Nome Empresa,Nome Pregao,Ticker,Setor,Subsetor,Segmento
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQTL PARA,EQPA7,Utilidade Pública,Energia Elétrica,Energia Elétrica
PROMPT PARTICIPACOES S.A.,PROMPT PART,PRPT3B,Outros,Outros,Outros
RIO PARANAPANEMA ENERGIA S.A.,GER PARANAP,GEPA3,Utilidade Pública,Energia Elétrica,Energia Elétrica
RIO PARANAPANEMA ENERGIA S.A.,GER PARANAP,GEPA4,Utilidade Pública,Energia Elétrica,Energia Elétrica
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,TRAN PAULIST,TRPL3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,TRAN PAULIST,TRPL4,Utilidade Pública,Energia Elétrica,Energia Elétrica
IDEIASNET S.A.,IDEIASNET,IDNT3,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos
ULTRAPAR PARTICIPACOES S.A.,ULTRAPAR,UGPA3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
TERMINAL GARAGEM MENEZES CORTES S.A.,MENEZES CORT,MNZC3B,Financeiro,Exploração de Imóveis,Exploração de Imóveis
DTCOM - DIRECT TO COMPANY S.A.,DTCOM-DIRECT,DTCY3,Bens Industriais,Serviços,Serviços Diversos
DTCOM - DIRECT TO COMPANY S.A.,DTCOM-DIRECT,DTCY4,Bens Industriais,Serviços,Serviços Diversos
CIA SANEAMENTO DO PARANA - SANEPAR,SANEPAR,SAPR11,Utilidade Pública,água e Saneamento,água e Saneamento
CIA SANEAMENTO DO PARANA - SANEPAR,SANEPAR,SAPR3,Utilidade Pública,água e Saneamento,água e Saneamento
CIA SANEAMENTO DO PARANA - SANEPAR,SANEPAR,SAPR4,Utilidade Pública,água e Saneamento,água e Saneamento
CPFL ENERGIA S.A.,CPFL ENERGIA,CPFE3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CIA PARTICIPACOES ALIANCA DA BAHIA,PAR AL BAHIA,PEAB3,Financeiro,Holdings Diversificadas,Holdings Diversificadas
CIA PARTICIPACOES ALIANCA DA BAHIA,PAR AL BAHIA,PEAB4,Financeiro,Holdings Diversificadas,Holdings Diversificadas
BRADESPAR S.A.,BRADESPAR,BRAP3,Materiais Básicos,Mineração,Minerais Metálicos
BRADESPAR S.A.,BRADESPAR,BRAP4,Materiais Básicos,Mineração,Minerais Metálicos
INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,INVEPAR,IVPR3B,Bens Industriais,Transporte,Serviços de Apoio e Armazenagem
INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,INVEPAR,IVPR4B,Bens Industriais,Transporte,Serviços de Apoio e Armazenagem
CCR S.A.,CCR SA,CCRO3,Bens Industriais,Transporte,Exploração de Rodovias
AES TIETE ENERGIA SA,AES TIETE E,TIET11,Utilidade Pública,Energia Elétrica,Energia Elétrica
AES TIETE ENERGIA SA,AES TIETE E,TIET3,Utilidade Pública,Energia Elétrica,Energia Elétrica
AES TIETE ENERGIA SA,AES TIETE E,TIET4,Utilidade Pública,Energia Elétrica,Energia Elétrica
CABINDA PARTICIPACOES S.A.,CABINDA PART,CABI3B,Outros,Outros,Outros
CACONDE PARTICIPACOES S.A.,CACONDE PART,CACO3B,Outros,Outros,Outros
CONC RIO-TERESOPOLIS S.A.,CONC RIO TER,CRTE3B,Bens Industriais,Transporte,Exploração de Rodovias
CONC RIO-TERESOPOLIS S.A.,CONC RIO TER,CRTE5B,Bens Industriais,Transporte,Exploração de Rodovias
PRODUTORES ENERGET.DE MANSO S.A.- PROMAN,PROMAN,PRMN3B,Utilidade Pública,Energia Elétrica,Energia Elétrica
BIOMM S.A.,BIOMM,BIOM3,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TRIUNFO PART,TPIS3,Bens Industriais,Transporte,Exploração de Rodovias
ITAU UNIBANCO HOLDING S.A.,ITAUUNIBANCO,ITUB3,Financeiro,Intermediários Financeiros,Bancos
ITAU UNIBANCO HOLDING S.A.,ITAUUNIBANCO,ITUB4,Financeiro,Intermediários Financeiros,Bancos
CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,COPASA,CSMG3,Utilidade Pública,água e Saneamento,água e Saneamento
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,ECORODOVIAS,ECOR3,Bens Industriais,Transporte,Exploração de Rodovias
GOL LINHAS AEREAS INTELIGENTES S.A.,GOL,GOLL4,Bens Industriais,Transporte,Transporte Aéreo
GRENDENE S.A.,GRENDENE,GRND3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados
DIAGNOSTICOS DA AMERICA S.A.,DASA,DASA3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
POMIFRUTAS S/A,POMIFRUTAS,FRTA3,Consumo não Cíclico,Agropecuária,Agricultura
LOCALIZA RENT A CAR S.A.,LOCALIZA,RENT3,Consumo Cíclico,Diversos,Aluguel de carros
EDP - ENERGIAS DO BRASIL S.A.,ENERGIAS BR,ENBR3,Utilidade Pública,Energia Elétrica,Energia Elétrica
COSAN S.A.,COSAN,CSAN3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
LIGHT S.A.,LIGHT S/A,LIGT3,Utilidade Pública,Energia Elétrica,Energia Elétrica
BR MALLS PARTICIPACOES S.A.,BR MALLS PAR,BRML3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
BR PROPERTIES S.A.,BR PROPERT,BRPR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
TOTVS S.A.,TOTVS,TOTS3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
EQUATORIAL ENERGIA S.A.,EQUATORIAL,EQTL3,Utilidade Pública,Energia Elétrica,Energia Elétrica
VALID SOLUÇÕES S.A.,VALID,VLID3,Bens Industriais,Serviços,Serviços Diversos
BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,BRASILAGRO,AGRO3,Consumo não Cíclico,Agropecuária,Agricultura
CSU CARDSYSTEM S.A.,CSU CARDSYST,CARD3,Bens Industriais,Serviços,Serviços Diversos
LUPATECH S.A.,LUPATECH,LUPA3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Equipamentos e Serviços
EMBRAER S.A.,EMBRAER,EMBR3,Bens Industriais,Material de Transporte,Material Aeronáutico e de Defesa
ODONTOPREV S.A.,ODONTOPREV,ODPV3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,TAEE11,Utilidade Pública,Energia Elétrica,Energia Elétrica
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,TAEE3,Utilidade Pública,Energia Elétrica,Energia Elétrica
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,TAEE4,Utilidade Pública,Energia Elétrica,Energia Elétrica
M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,M.DIASBRANCO,MDIA3,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos
PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,PROFARMA,PFRM3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
TERRA SANTA AGRO S.A.,TERRA SANTA,TESA3,Consumo não Cíclico,Agropecuária,Agricultura
POSITIVO TECNOLOGIA S.A.,POSITIVO TEC,POSI3,Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos
LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,LOPES BRASIL,LPSB3,Financeiro,Exploração de Imóveis,Intermediação Imobiliária
TECNISA S.A.,TECNISA,TCSA3,Consumo Cíclico,Construção Civil,Incorporações
RNI NEGÓCIOS IMOBILIÁRIOS S.A.,RNI,RDNI3,Consumo Cíclico,Construção Civil,Incorporações
PDG REALTY S.A. EMPREEND E PARTICIPACOES,PDG REALT,PDGR3,Consumo Cíclico,Construção Civil,Incorporações
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,IGUATEMI,IGTA3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
SAO MARTINHO S.A.,SAO MARTINHO,SMTO3,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool
EVEN CONSTRUTORA E INCORPORADORA S.A.,EVEN,EVEN3,Consumo Cíclico,Construção Civil,Incorporações
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,SANB11,Financeiro,Intermediários Financeiros,Bancos
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,SANB3,Financeiro,Intermediários Financeiros,Bancos
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,SANB4,Financeiro,Intermediários Financeiros,Bancos
CPFL ENERGIAS RENOVÁVEIS S.A.,CPFL RENOVAV,CPRE3,Utilidade Pública,Energia Elétrica,Energia Elétrica
BCO PINE S.A.,PINE,PINE3,Financeiro,Intermediários Financeiros,Bancos
BCO PINE S.A.,PINE,PINE4,Financeiro,Intermediários Financeiros,Bancos
JBS S.A.,JBS,JBSS3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados
JHSF PARTICIPACOES S.A.,JHSF PART,JHSF3,Consumo Cíclico,Construção Civil,Incorporações
METALFRIO SOLUTIONS S.A.,METALFRIO,FRIO3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
FERTILIZANTES HERINGER S.A.,FER HERINGER,FHER3,Materiais Básicos,Químicos,Fertilizantes e Defensivos
CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.,CR2,CRDE3,Consumo Cíclico,Construção Civil,Incorporações
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,CEEE-D,CEED3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,CEEE-D,CEED4,Utilidade Pública,Energia Elétrica,Energia Elétrica
VIVER INCORPORADORA E CONSTRUTORA S.A.,VIVER,VIVR3,Consumo Cíclico,Construção Civil,Incorporações
LOG-IN LOGISTICA INTERMODAL S.A.,LOG-IN,LOGN3,Bens Industriais,Transporte,Transporte Hidroviário
SLC AGRICOLA S.A.,SLC AGRICOLA,SLCE3,Consumo não Cíclico,Agropecuária,Agricultura
EZ TEC EMPREEND. E PARTICIPACOES S.A.,EZTEC,EZTC3,Consumo Cíclico,Construção Civil,Incorporações
MARFRIG GLOBAL FOODS S.A.,MARFRIG,MRFG3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados
TEGMA GESTAO LOGISTICA S.A.,TEGMA,TGMA3,Bens Industriais,Transporte,Transporte Rodoviário
HELBOR EMPREENDIMENTOS S.A.,HELBOR,HBOR3,Consumo Cíclico,Construção Civil,Incorporações
BCO INDUSVAL S.A.,INDUSVAL,IDVL3,Financeiro,Intermediários Financeiros,Bancos
BCO INDUSVAL S.A.,INDUSVAL,IDVL4,Financeiro,Intermediários Financeiros,Bancos
MRV ENGENHARIA E PARTICIPACOES S.A.,MRV,MRVE3,Consumo Cíclico,Construção Civil,Incorporações
MINERVA S.A.,MINERVA,BEEF3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados
BCO ABC BRASIL S.A.,ABC BRASIL,ABCB4,Financeiro,Intermediários Financeiros,Bancos
SPRINGS GLOBAL PARTICIPACOES S.A.,SPRINGS,SGPS3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,MULTIPLAN,MULT3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
B2W - COMPANHIA DIGITAL,B2W DIGITAL,BTOW3,Consumo Cíclico,Comércio,Produtos Diversos
CAMBUCI S.A.,CAMBUCI,CAMB3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados
GENERAL SHOPPING E OUTLETS DO BRASIL S.A.,GENERALSHOPP,GSHP3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
YDUQS PARTICIPACOES S.A.,YDUQS PART,YDUQ3,Consumo Cíclico,Diversos,Serviços Educacionais
CYRELA COMMERCIAL PROPERT S.A. EMPR PART,CYRE COM-CCP,CCPR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
MOURA DUBEUX ENGENHARIA S/A,MOURA DUBEUX,MDNE3,Consumo Cíclico,Construção Civil,Incorporações
DURATEX S.A.,DURATEX,DTEX3,Materiais Básicos,Madeira e Papel,Madeira
SUL AMERICA S.A.,SUL AMERICA,SULA11,Financeiro,Previdência e Seguros,Seguradoras
SUL AMERICA S.A.,SUL AMERICA,SULA3,Financeiro,Previdência e Seguros,Seguradoras
SUL AMERICA S.A.,SUL AMERICA,SULA4,Financeiro,Previdência e Seguros,Seguradoras
TRISUL S.A.,TRISUL,TRIS3,Consumo Cíclico,Construção Civil,Incorporações
CONSTRUTORA TENDA S.A.,TENDA,TEND3,Consumo Cíclico,Construção Civil,Incorporações
BRASIL BROKERS PARTICIPACOES S.A.,BR BROKERS,BBRK3,Financeiro,Exploração de Imóveis,Intermediação Imobiliária
BCO PAN S.A.,BANCO PAN,BPAN4,Financeiro,Intermediários Financeiros,Bancos
ENEVA S.A,ENEVA,ENEV3,Utilidade Pública,Energia Elétrica,Energia Elétrica
OSX BRASIL S.A.,OSX BRASIL,OSXB3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Equipamentos e Serviços
DIRECIONAL ENGENHARIA S.A.,DIRECIONAL,DIRR3,Consumo Cíclico,Construção Civil,Incorporações
CIA CELG DE PARTICIPACOES - CELGPAR,CELGPAR,GPAR3,Utilidade Pública,Energia Elétrica,Energia Elétrica
HYPERA S.A.,HYPERA,HYPE3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
ALUPAR INVESTIMENTO S/A,ALUPAR,ALUP11,Utilidade Pública,Energia Elétrica,Energia Elétrica
ALUPAR INVESTIMENTO S/A,ALUPAR,ALUP3,Utilidade Pública,Energia Elétrica,Energia Elétrica
ALUPAR INVESTIMENTO S/A,ALUPAR,ALUP4,Utilidade Pública,Energia Elétrica,Energia Elétrica
B3 S.A. - BRASIL. BOLSA. BALCÃO,B3,B3SA3,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos
RENOVA ENERGIA S.A.,RENOVA,RNEW11,Utilidade Pública,Energia Elétrica,Energia Elétrica
RENOVA ENERGIA S.A.,RENOVA,RNEW3,Utilidade Pública,Energia Elétrica,Energia Elétrica
RENOVA ENERGIA S.A.,RENOVA,RNEW4,Utilidade Pública,Energia Elétrica,Energia Elétrica
ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.,ADVANCED-DH,ADHM3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
CIELO S.A.,CIELO,CIEL3,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos
FLEURY S.A.,FLEURY,FLRY3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.,MILLS,MILS3,Bens Industriais,Construção e Engenharia,Serviços Diversos
JSL S.A.,JSL,JSLG3,Bens Industriais,Transporte,Transporte Rodoviário
MARISA LOJAS S.A.,LOJAS MARISA,AMAR3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados
AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A,AFLUENTE T,AFLT3,Utilidade Pública,Energia Elétrica,Energia Elétrica
PETRO RIO S.A.,PETRORIO,PRIO3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,ALPER S.A.,APER3,Financeiro,Previdência e Seguros,Corretoras de Seguros
AREZZO INDÚSTRIA E COMÉRCIO S.A.,AREZZO CO,ARZZ3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados
ALIANSCE SONAE SHOPPING CENTERS S.A.,ALIANSCSONAE,ALSO3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
ENAUTA PARTICIPAÇÕES S.A.,ENAUTA PART,ENAT3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
T4F ENTRETENIMENTO S.A.,TIME FOR FUN,SHOW3,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows
MAGAZINE LUIZA S.A.,MAGAZ LUIZA,MGLU3,Consumo Cíclico,Comércio,Eletrodomésticos
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,QUALICORP,QUAL3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
TECHNOS S.A.,TECHNOS,TECN3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Acessórios
STATKRAFT ENERGIAS RENOVAVEIS S.A.,STATKRAFT,STKF3,Utilidade Pública,Energia Elétrica,Energia Elétrica
BCO BTG PACTUAL S.A.,BTGP BANCO,BPAC11,Financeiro,Intermediários Financeiros,Bancos
BCO BTG PACTUAL S.A.,BTGP BANCO,BPAC3,Financeiro,Intermediários Financeiros,Bancos
BCO BTG PACTUAL S.A.,BTGP BANCO,BPAC5,Financeiro,Intermediários Financeiros,Bancos
CIA LOCAÇÃO DAS AMÉRICAS,LOCAMERICA,LCAM3,Consumo Cíclico,Diversos,Aluguel de carros
SINQIA S.A.,SINQIA,SQIA3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
BIOSEV S.A.,BIOSEV,BSEV3,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool
NORTEC QUÍMICA S.A.,NORTCQUIMICA,NRTQ3,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos
LINX S.A.,LINX,LINX3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
BB SEGURIDADE PARTICIPAÇÕES S.A.,BBSEGURIDADE,BBSE3,Financeiro,Previdência e Seguros,Seguradoras
IGUA SANEAMENTO S.A.,IGUA SA,IGSN3,Utilidade Pública,água e Saneamento,água e Saneamento
SER EDUCACIONAL S.A.,SER EDUCA,SEER3,Consumo Cíclico,Diversos,Serviços Educacionais
ANIMA HOLDING S.A.,ANIMA,ANIM3,Consumo Cíclico,Diversos,Serviços Educacionais
AMBEV S.A.,AMBEV S/A,ABEV3,Consumo não Cíclico,Bebidas,Cervejas e Refrigerantes
LOG COMMERCIAL PROPERTIES,LOG COM PROP,LOGG3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
QUALITY SOFTWARE S.A.,QUALITY SOFT,QUSW3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,CVC BRASIL,CVCB3,Consumo Cíclico,Viagens e Lazer,Viagens e Turismo
OMEGA GERAÇÃO S.A.,OMEGA GER,OMGE3,Utilidade Pública,Energia Elétrica,Energia Elétrica
COSAN LOGISTICA S.A.,COSAN LOG,RLOG3,Bens Industriais,Transporte,Transporte Ferroviário
DOMMO ENERGIA S.A.,DOMMO,DMMO3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,OUROFINO S/A,OFSA3,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos
INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,IMC S/A,MEAL3,Consumo Cíclico,Hoteis e Restaurantes,Restaurante e Similares
WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,WIZ S.A.,WIZS3,Financeiro,Previdência e Seguros,Corretoras de Seguros
MAESTRO LOCADORA DE VEICULOS S.A.,MAESTROLOC,MSRO3,Consumo Cíclico,Diversos,Aluguel de carros
BRQ SOLUCOES EM INFORMATICA S.A.,BRQ,BRQB3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
MOVIDA PARTICIPACOES SA,MOVIDA,MOVI3,Consumo Cíclico,Diversos,Aluguel de carros
CINESYSTEM S.A.,CINESYSTEM,CNSY3,Comunicações,Mídia,Produção e Difusão de Filmes e Programas
CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,CTC S.A.,CTCA3,Consumo não Cíclico,Agropecuária,Agricultura
CENTRO DE IMAGEM DIAGNOSTICOS S.A.,ALLIAR,AALR3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
INSTITUTO HERMES PARDINI S.A.,IHPARDINI,PARD3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
AZUL S.A.,AZUL,AZUL4,Bens Industriais,Transporte,Transporte Aéreo
ATACADÃO S.A.,CARREFOUR BR,CRFB3,Consumo não Cíclico,Comércio e Distribuição,Alimentos
IRB - BRASIL RESSEGUROS S.A.,IRBBRASIL RE,IRBR3,Financeiro,Previdência e Seguros,Seguradoras
STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS,STARA,STTR3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas
