Nome Empresa,Nome Pregao,Ticker,Setor,Subsetor,Segmento
CAMIL ALIMENTOS S.A.,CAMIL,CAML3,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos
PRINER SERVIÇOS INDUSTRIAIS S.A.,PRINER,PRNR3,Bens Industriais,Serviços,Serviços Diversos
SMILES FIDELIDADE S.A.,SMILES,SMLS3,Consumo Cíclico,Diversos,Programas de Fidelização
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMART FIT,SMFT3,Consumo Cíclico,Viagens e Lazer,Atividades Esportivas
INTER CONSTRUTORA E INCORPORADORA S.A.,INTER SA,INNT3,Consumo Cíclico,Construção Civil,Incorporações
IRANI PAPEL E EMBALAGEM S.A.,IRANI,RANI3,Materiais Básicos,Madeira e Papel,Papel e Celulose
IRANI PAPEL E EMBALAGEM S.A.,IRANI,RANI4,Materiais Básicos,Madeira e Papel,Papel e Celulose
PETROBRAS DISTRIBUIDORA S/A,PETROBRAS BR,BRDT3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA,BK BRASIL,BKBR3,Consumo Cíclico,Hoteis e Restaurantes,Restaurante e Similares
FLEX GESTÃO DE RELACIONAMENTOS S.A.,FLEX S/A,FLEX3,Bens Industriais,Serviços,Serviços Diversos
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET5,Utilidade Pública,Energia Elétrica,Energia Elétrica
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET6,Utilidade Pública,Energia Elétrica,Energia Elétrica
NOTRE DAME INTERMEDICA PARTICIPACOES SA,INTERMEDICA,GNDI3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,HAPVIDA,HAPV3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos
BANCO INTER S.A.,BANCO INTER,BIDI11,Financeiro,Intermediários Financeiros,Bancos
BANCO INTER S.A.,BANCO INTER,BIDI3,Financeiro,Intermediários Financeiros,Bancos
BANCO INTER S.A.,BANCO INTER,BIDI4,Financeiro,Intermediários Financeiros,Bancos
CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,CMIG3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,CMIG4,Utilidade Pública,Energia Elétrica,Energia Elétrica
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,PRATICA,PTCA11,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,PRATICA,PTCA3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
BANCO BMG S.A.,BANCO BMG,BMGB4,Financeiro,Intermediários Financeiros,Bancos
CENTRAIS ELET DE SANTA CATARINA S.A.,CELESC,CLSC3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CENTRAIS ELET DE SANTA CATARINA S.A.,CELESC,CLSC4,Utilidade Pública,Energia Elétrica,Energia Elétrica
BBM LOGISTICA S.A.,BBMLOGISTICA,BBML3,Bens Industriais,Serviços,Serviços Diversos
GRUPO SBF SA,CENTAURO,CNTO3,Consumo Cíclico,Comércio,Produtos Diversos
LITELA PARTICIPAÇÕES S.A.,LITELA,LTLA3B,Materiais Básicos,Mineração,Minerais Metálicos
NATURA &CO HOLDING S.A.,GRUPO NATURA,NTCO3,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,Produtos de Uso Pessoal
VIVARA PARTICIPAÇOES S.A,VIVARA S.A.,VIVA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Acessórios
CEA MODAS S.A.,CEA MODAS,CEAB3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados
LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.,LIFEMED,LMED3,Saúde,Equipamentos,Equipamentos
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MITRE REALTY,MTRE3,Consumo Cíclico,Construção Civil,Incorporações
LOCAWEB SERVIÇOS DE INTERNET S.A.,LOCAWEB,LWSA3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,ESTAPAR,ALPK3,Bens Industriais,Serviços,Serviços Diversos
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP5,Utilidade Pública,Energia Elétrica,Energia Elétrica
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP6,Utilidade Pública,Energia Elétrica,Energia Elétrica
AMPLA ENERGIA E SERVICOS S.A.,AMPLA ENERG,CBEE3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CIA FERRO LIGAS DA BAHIA - FERBASA,FERBASA,FESA3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
CIA FERRO LIGAS DA BAHIA - FERBASA,FERBASA,FESA4,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
CIA FIACAO TECIDOS CEDRO CACHOEIRA,CEDRO,CEDO3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
CIA FIACAO TECIDOS CEDRO CACHOEIRA,CEDRO,CEDO4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
CIA SEGUROS ALIANCA DA BAHIA,SEG AL BAHIA,CSAB3,Financeiro,Previdência e Seguros,Seguradoras
CIA SEGUROS ALIANCA DA BAHIA,SEG AL BAHIA,CSAB4,Financeiro,Previdência e Seguros,Seguradoras
CIA TECIDOS NORTE DE MINAS COTEMINAS,COTEMINAS,CTNM3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
CIA TECIDOS NORTE DE MINAS COTEMINAS,COTEMINAS,CTNM4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
REDE ENERGIA PARTICIPAÇÕES S.A.,REDE ENERGIA,REDE3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT,CEEE-GT,EEEL3,Utilidade Pública,Energia Elétrica,Energia Elétrica
CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT,CEEE-GT,EEEL4,Utilidade Pública,Energia Elétrica,Energia Elétrica
CIA HABITASUL DE PARTICIPACOES,HABITASUL,HBTS3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
CIA HABITASUL DE PARTICIPACOES,HABITASUL,HBTS5,Financeiro,Exploração de Imóveis,Exploração de Imóveis
CIA HABITASUL DE PARTICIPACOES,HABITASUL,HBTS6,Financeiro,Exploração de Imóveis,Exploração de Imóveis
CIA INDUSTRIAL CATAGUASES,IND CATAGUAS,CATA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
CIA INDUSTRIAL CATAGUASES,IND CATAGUAS,CATA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
CIA MELHORAMENTOS DE SAO PAULO,MELHOR SP,MSPA3,Materiais Básicos,Madeira e Papel,Papel e Celulose
CIA MELHORAMENTOS DE SAO PAULO,MELHOR SP,MSPA4,Materiais Básicos,Madeira e Papel,Papel e Celulose
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,ALFA FINANC,CRIV3,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento
FINANCEIRA ALFA S.A.- CRED FINANC E INVS,ALFA FINANC,CRIV4,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento
GERDAU S.A.,GERDAU,GGBR3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
GERDAU S.A.,GERDAU,GGBR4,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
CIA SIDERURGICA NACIONAL,SID NACIONAL,CSNA3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
CIA TECIDOS SANTANENSE,SANTANENSE,CTSA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
CIA TECIDOS SANTANENSE,SANTANENSE,CTSA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
CIA TECIDOS SANTANENSE,SANTANENSE,CTSA8,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
KARSTEN S.A.,KARSTEN,CTKA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
KARSTEN S.A.,KARSTEN,CTKA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
VALE S.A.,VALE,VALE3,Materiais Básicos,Mineração,Minerais Metálicos
ELEKEIROZ S.A.,ELEKEIROZ,ELEK3,Materiais Básicos,Químicos,Petroquímicos
ELEKEIROZ S.A.,ELEKEIROZ,ELEK4,Materiais Básicos,Químicos,Petroquímicos
GRAZZIOTIN S.A.,GRAZZIOTIN,CGRA3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados
GRAZZIOTIN S.A.,GRAZZIOTIN,CGRA4,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados
GUARARAPES CONFECCOES S.A.,GUARARAPES,GUAR3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados
CONSERVAS ODERICH S.A.,ODERICH,ODER3,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos
CONSERVAS ODERICH S.A.,ODERICH,ODER4,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE11,Financeiro,Previdência e Seguros,Seguradoras
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE12,Financeiro,Previdência e Seguros,Seguradoras
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE3,Financeiro,Previdência e Seguros,Seguradoras
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE5,Financeiro,Previdência e Seguros,Seguradoras
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE6,Financeiro,Previdência e Seguros,Seguradoras
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE7,Financeiro,Previdência e Seguros,Seguradoras
CONSORCIO ALFA DE ADMINISTRACAO S.A.,ALFA CONSORC,BRGE8,Financeiro,Previdência e Seguros,Seguradoras
CONSTRUTORA ADOLPHO LINDENBERG S.A.,CONST A LIND,CALI3,Consumo Cíclico,Construção Civil,Incorporações
CONSTRUTORA ADOLPHO LINDENBERG S.A.,CONST A LIND,CALI4,Consumo Cíclico,Construção Civil,Incorporações
BRASKEM S.A.,BRASKEM,BRKM3,Materiais Básicos,Químicos,Petroquímicos
BRASKEM S.A.,BRASKEM,BRKM5,Materiais Básicos,Químicos,Petroquímicos
BRASKEM S.A.,BRASKEM,BRKM6,Materiais Básicos,Químicos,Petroquímicos
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,COR RIBEIRO,CORR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA,COR RIBEIRO,CORR4,Financeiro,Exploração de Imóveis,Exploração de Imóveis
DOHLER S.A.,DOHLER,DOHL3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
DOHLER S.A.,DOHLER,DOHL4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
RAIA DROGASIL S.A.,RAIADROGASIL,RADL3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
MUNDIAL S.A. - PRODUTOS DE CONSUMO,MUNDIAL,MNDL3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Acessórios
ELECTRO ACO ALTONA S.A.,ACO ALTONA,EALT3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
ELECTRO ACO ALTONA S.A.,ACO ALTONA,EALT4,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
WEG S.A.,WEG,WEGE3,Bens Industriais,Máquinas e Equipamentos,Motores . Compressores e Outros
ETERNIT S.A.,ETERNIT,ETER3,Bens Industriais,Construção e Engenharia,Produtos para Construção
EUCATEX S.A. INDUSTRIA E COMERCIO,EUCATEX,EUCA3,Materiais Básicos,Madeira e Papel,Madeira
EUCATEX S.A. INDUSTRIA E COMERCIO,EUCATEX,EUCA4,Materiais Básicos,Madeira e Papel,Madeira
INVESTIMENTOS BEMGE S.A.,INVEST BEMGE,FIGE3,Outros,Outros,Outros
INVESTIMENTOS BEMGE S.A.,INVEST BEMGE,FIGE4,Outros,Outros,Outros
FINANSINOS S.A.- CREDITO FINANC E INVEST,FINANSINOS,FNCN3,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento
TAURUS ARMAS S.A.,TAURUS ARMAS,TASA3,Bens Industriais,Máquinas e Equipamentos,Armas e Munições
TAURUS ARMAS S.A.,TAURUS ARMAS,TASA4,Bens Industriais,Máquinas e Equipamentos,Armas e Munições
FRAS-LE S.A.,FRAS-LE,FRAS3,Bens Industriais,Material de Transporte,Material Rodoviário
TUPY S.A.,TUPY,TUPY3,Bens Industriais,Material de Transporte,Material Rodoviário
VIA VAREJO S.A.,VIAVAREJO,VVAR3,Consumo Cíclico,Comércio,Eletrodomésticos
HERCULES S.A. FABRICA DE TALHERES,HERCULES,HETA3,Consumo Cíclico,Utilidades Domésticas,Utensílios Domésticos
HERCULES S.A. FABRICA DE TALHERES,HERCULES,HETA4,Consumo Cíclico,Utilidades Domésticas,Utensílios Domésticos
HOTEIS OTHON S.A.,HOTEIS OTHON,HOOT3,Consumo Cíclico,Hoteis e Restaurantes,Hotelaria
HOTEIS OTHON S.A.,HOTEIS OTHON,HOOT4,Consumo Cíclico,Hoteis e Restaurantes,Hotelaria
IGB ELETRÔNICA S/A,IGB S/A,IGBR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
BAHEMA EDUCAÇÃO S.A.,BAHEMA,BAHI3,Consumo Cíclico,Diversos,Serviços Educacionais
INDUSTRIAS ROMI S.A.,INDS ROMI,ROMI3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
INEPAR S.A. INDUSTRIA E CONSTRUCOES,INEPAR,INEP3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
INEPAR S.A. INDUSTRIA E CONSTRUCOES,INEPAR,INEP4,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
ITAUSA S.A.,ITAUSA,ITSA3,Financeiro,Intermediários Financeiros,Bancos
ITAUSA S.A.,ITAUSA,ITSA4,Financeiro,Intermediários Financeiros,Bancos
JOAO FORTES ENGENHARIA S.A.,JOAO FORTES,JFEN3,Consumo Cíclico,Construção Civil,Incorporações
KEPLER WEBER S.A.,KEPLER WEBER,KEPL3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
GP INVESTMENTS. LTD.,GP INVEST,GPIV33,Financeiro,Serviços Financeiros Diversos,Gestão de Recursos e Investimentos
WILSON SONS LTD.,WILSON SONS,WSON33,Bens Industriais,Transporte,Serviços de Apoio e Armazenagem
PPLA PARTICIPATIONS LTD.,PPLA,PPLA11,Financeiro,Serviços Financeiros Diversos,Gestão de Recursos e Investimentos
BIOTOSCANA INVESTMENTS S.A.,BIOTOSCANA,GBIO33,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos
LOJAS AMERICANAS S.A.,LOJAS AMERIC,LAME3,Consumo Cíclico,Comércio,Produtos Diversos
LOJAS AMERICANAS S.A.,LOJAS AMERIC,LAME4,Consumo Cíclico,Comércio,Produtos Diversos
LOJAS RENNER S.A.,LOJAS RENNER,LREN3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados
TREVISA INVESTIMENTOS S.A.,TREVISA,LUXM3,Bens Industriais,Transporte,Transporte Hidroviário
TREVISA INVESTIMENTOS S.A.,TREVISA,LUXM4,Bens Industriais,Transporte,Transporte Hidroviário
MANGELS INDUSTRIAL S.A.,MANGELS INDL,MGEL3,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço
MANGELS INDUSTRIAL S.A.,MANGELS INDL,MGEL4,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,ESTRELA,ESTR3,Consumo Cíclico,Viagens e Lazer,Brinquedos e Jogos
MANUFATURA DE BRINQUEDOS ESTRELA S.A.,ESTRELA,ESTR4,Consumo Cíclico,Viagens e Lazer,Brinquedos e Jogos
MARCOPOLO S.A.,MARCOPOLO,POMO3,Bens Industriais,Material de Transporte,Material Rodoviário
MARCOPOLO S.A.,MARCOPOLO,POMO4,Bens Industriais,Material de Transporte,Material Rodoviário
MERCANTIL BRASIL FINANC S.A. C.F.I.,MERC FINANC,MERC3,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento
MERCANTIL BRASIL FINANC S.A. C.F.I.,MERC FINANC,MERC4,Financeiro,Intermediários Financeiros,Soc. Crédito e Financiamento
MAHLE-METAL LEVE S.A.,METAL LEVE,LEVE3,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas
METALGRAFICA IGUACU S.A.,METAL IGUACU,MTIG3,Materiais Básicos,Embalagens,Embalagens
METALGRAFICA IGUACU S.A.,METAL IGUACU,MTIG4,Materiais Básicos,Embalagens,Embalagens
METALURGICA GERDAU S.A.,GERDAU MET,GOAU3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
METALURGICA GERDAU S.A.,GERDAU MET,GOAU4,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
JEREISSATI PARTICIPACOES S.A.,JEREISSATI,JPSA3,Financeiro,Exploração de Imóveis,Exploração de Imóveis
METISA METALURGICA TIMBOENSE S.A.,METISA,MTSA3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas
METISA METALURGICA TIMBOENSE S.A.,METISA,MTSA4,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas
MINASMAQUINAS S.A.,MINASMAQUINA,MMAQ3,Bens Industriais,Comércio,Material de Transporte
MINASMAQUINAS S.A.,MINASMAQUINA,MMAQ4,Bens Industriais,Comércio,Material de Transporte
MONTEIRO ARANHA S.A.,MONT ARANHA,MOAR3,Financeiro,Holdings Diversificadas,Holdings Diversificadas
BCO BRADESCO S.A.,BRADESCO,BBDC3,Financeiro,Intermediários Financeiros,Bancos
BCO BRADESCO S.A.,BRADESCO,BBDC4,Financeiro,Intermediários Financeiros,Bancos
SUZANO HOLDING S.A.,SUZANO HOLD,NEMO3,Materiais Básicos,Madeira e Papel,Papel e Celulose
SUZANO HOLDING S.A.,SUZANO HOLD,NEMO5,Materiais Básicos,Madeira e Papel,Papel e Celulose
SUZANO HOLDING S.A.,SUZANO HOLD,NEMO6,Materiais Básicos,Madeira e Papel,Papel e Celulose
NORDON INDUSTRIAS METALURGICAS S.A.,NORDON MET,NORD3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais
BCO AMAZONIA S.A.,AMAZONIA,BAZA3,Financeiro,Intermediários Financeiros,Bancos
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,PNVL3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS,DIMED,PNVL4,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
PARANAPANEMA S.A.,PARANAPANEMA,PMAM3,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Cobre
PANATLANTICA S.A.,PANATLANTICA,PATI3,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço
PANATLANTICA S.A.,PANATLANTICA,PATI4,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço
SAO PAULO TURISMO S.A.,SPTURIS,AHEB3,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows
SAO PAULO TURISMO S.A.,SPTURIS,AHEB5,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows
SAO PAULO TURISMO S.A.,SPTURIS,AHEB6,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows
PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,PETR3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
PETROLEO BRASILEIRO S.A. PETROBRAS,PETROBRAS,PETR4,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
PETTENATI S.A. INDUSTRIA TEXTIL,PETTENATI,PTNT3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
PETTENATI S.A. INDUSTRIA TEXTIL,PETTENATI,PTNT4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos
ALFA HOLDINGS S.A.,ALFA HOLDING,RPAD3,Financeiro,Intermediários Financeiros,Bancos
ALFA HOLDINGS S.A.,ALFA HOLDING,RPAD5,Financeiro,Intermediários Financeiros,Bancos
ALFA HOLDINGS S.A.,ALFA HOLDING,RPAD6,Financeiro,Intermediários Financeiros,Bancos
REFINARIA DE PETROLEOS MANGUINHOS S.A.,PET MANGUINH,RPMG3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição
