Ticker,Cap,Acoes,VolMed2m
BBAS3,91177600000,2865420000,734571000
ALPA3,14113500000,588062000,47137
ALPA4,17018500000,588062000,59437800
SLED3,70492300,38946000,362451
SLED4,35830300,38946000,880866
SOND3,93404000,2458000,0
SOND5,90946000,2458000,0
SOND6,76419200,2458000,217
SPRI3,37049800,2529000,67439
SPRI5,30980200,2529000,5755
SPRI6,55638000,2529000,446
WLMM3,436612000,36414700,2613
WLMM4,622327000,36414700,23717
BGIP3,651141000,15285000,200
BGIP4,387780000,15285000,77652
TCNO3,16881000,6620000,186060
TCNO4,9599000,6620000,162456
TEKA3,19662300,503000,69465
TEKA4,6664750,503000,360505
TKNO4,115562000,2948000,0
TELB3,10586900000,67865000,227688
TELB4,2160140000,67865000,1496110
OIBR3,6847340000,5954210000,168075000
OIBR4,9050390000,5954210000,3846250
CRPG3,716769000,29019000,437
CRPG5,661923000,29019000,236273
CRPG6,672370000,29019000,25463
BEES3,1908110000,315913000,200081
BEES4,1971300000,315913000,40893
UNIP3,2896390000,97818000,100231
UNIP5,2836720000,97818000,26578
UNIP6,2323180000,97818000,4007000
BPAR3,1733670000,9522000,0
VULC3,1233700000,245756000,5883050
MYPK3,2199730000,153720000,29233000
AZEV3,74628000,5400000,567982
AZEV4,28080000,5400000,890000
MWET3,14406000,2058000,0
MWET4,7902720,2058000,52671
BRSR3,6858490000,408974000,1093140
BRSR5,8588450000,408974000,52943
BRSR6,5590670000,408974000,38561800
BOBR3,260510000,260510000,0
BOBR4,591358000,260510000,288506
BNBR3,6742980000,86371000,38309
JBDU3,17415900,5019000,67644
JBDU4,7930020,5019000,117059
RCSL4,155437000,75823000,3142930
KLBN11,22759900000,5548500000,185628000
KLBN3,23692100000,5548500000,2009190
KLBN4,22582400000,5548500000,11270600
SNSY5,21442300,193000,12938
APTI4,66500000,19000,0
BMIN3,112664000,4825000,51093
BMIN4,90710000,4825000,19546
BMEB3,851236000,52416000,35733
BMEB4,723865000,52416000,135624
JOPA3,253968000,10582000,1620
JOPA4,275132000,10582000,60
HAGA3,45815000,11900000,130508
HAGA4,22253000,11900000,335962
RSUL4,67045000,583000,1798
PLAS3,66101000,12425000,64506
MNPR3,36210000,7100000,38590
PTBL3,656144000,158489000,6770930
SCAR3,2145510000,57737000,549216
BRIV3,753108000,88601000,3059
BRIV4,691088000,88601000,35749
MAPT3,59735000,919000,0
MAPT4,56049800,919000,18055
SUZB3,51564700000,1361260000,411639000
RAPT3,2776580000,345776000,133503
RAPT4,3298700000,345776000,39585000
BSLI3,7257370000,36305000,3486
BSLI4,2000770000,36305000,256
CPLE3,16397400000,273655000,24483600
CPLE5,11559200000,273655000,196
CPLE6,16575300000,273655000,102193000
USIM3,9611120000,1253080000,2344870
USIM5,8896860000,1253080000,162475000
USIM6,11904300000,1253080000,44
WHRL3,9332300000,1502790000,138469
WHRL4,9918390000,1502790000,401963
CEPE3,1830230000,74612000,0
CEPE5,2014520000,74612000,5261
CEPE6,1492240000,74612000,419
SBSP3,38481600000,683510000,238454000
CEBR3,863518000,14416000,92079
CEBR5,1112920000,14416000,2399
CEBR6,980144000,14416000,29441
CYRE3,8762370000,399743000,176697000
CEEB3,10483800000,262096000,5007
CEEB5,10745900000,262096000,1840
ENMT3,6566070000,218942000,49422
ENMT4,6566070000,218942000,100900
SHUL4,966702000,89344000,2418100
HGTX3,2262470000,162534000,61482100
PCAR3,18444500000,268049000,124390000
COCE3,3892750000,77855000,791
COCE5,4456420000,77855000,1936570
COCE6,2724920000,77855000,0
BDLL3,38416000,1600000,0
BDLL4,13280000,1600000,23814
ENGI11,17278300000,1814560000,100074000
ENGI3,22173900000,1814560000,108744
ENGI4,16331100000,1814560000,175597
ATOM3,37618200,20899000,247444
BTTL3,91841000,14861000,14852
NEOE3,23244200000,1213800000,56782300
BALM3,132300000,9800000,4157
BALM4,98980000,9800000,15108
CGAS3,25046500000,132521000,22521
CGAS5,23986300000,132521000,648654
BAUH4,469928000,5222000,40675
LIPR3,900023000,11765000,537
GFSA3,672000000,120000000,34055300
BRFS3,17427600000,812473000,238707000
RSID3,96916400,17153300,933882
ECPR3,148580000,1900000,0
ECPR4,153900000,1900000,0
CEGR3,15604200000,259638000,1279
GPCP3,214366000,6268000,429857
PSSA3,16863000000,323293000,42170900
CASN3,12871700000,715094000,0
BMKS3,85970500,454750,12727
EMAE4,1152380000,36947000,166039
EGIE3,33942600000,815928000,82717200
RAIL3,35530000000,1559020000,195353000
EKTR3,3855800000,193759000,661
EKTR4,3904240000,193759000,1026
TIMP3,33967100000,2421030000,110160000
VIVT3,82283300000,1690980000,4513610
VIVT4,82080400000,1690980000,145885000
STBP3,3717380000,669798000,23675400
MMXM3,12132600,6488000,55646
COGN3,11935200000,1876610000,348313000
CSRN3,2892550000,168074000,2002
CSRN5,3529550000,168074000,0
CSRN6,3107690000,168074000,86
EQPA3,7312030000,2209070000,271845
EQPA5,15021700000,2209070000,6246
EQPA6,23592900000,2209070000,315
EQPA7,12569600000,2209070000,9045
GEPA3,3787710000,94433000,69946
GEPA4,4376030000,94433000,22084
TRPL3,16452300000,658883000,82276
TRPL4,13368700000,658883000,37066300
IDNT3,283205000,78450000,475605
UGPA3,19667200000,1114920000,142280000
DTCY3,54912400,7789000,30275
SAPR11,9218350000,1511210000,63296800
SAPR3,9868170000,1511210000,1346300
SAPR4,9112570000,1511210000,14953000
CPFE3,34521500000,1152250000,142443000
PEAB3,655350000,12850000,2876
PEAB4,771000000,12850000,0
BRAP3,11356300000,348034000,1080600
BRAP4,12678900000,348034000,91578500
CCRO3,29896000000,2020000000,141333000
TIET11,6026510000,1995530000,27268300
TIET3,6525390000,1995530000,565859
TIET4,5866870000,1995530000,1874470
BIOM3,1032920000,60760000,1892220
TPIS3,221760000,176000000,811256
ITUB3,236378000000,9804140000,27383000
ITUB4,252064000000,9804140000,1102440000
CSMG3,7015670000,126751000,58918800
ECOR3,7218390000,558699000,62540400
GOLL4,6519960000,355699000,276429000
GRND3,6603810000,902160000,14866200
DASA3,31733700000,480814000,5835
FRTA3,9605310,2001110,99209
RENT3,30528300000,758467000,350275000
ENBR3,10559200000,606850000,46082500
CSAN3,27078300000,394210000,116554000
LIGT3,4862940000,303934000,53011500
BRML3,8417080000,873141000,164901000
BRPR3,4320370000,491510000,31613900
TOTS3,12864300000,577913000,112031000
EQTL3,22721300000,1010290000,178852000
VLID3,735042000,71225000,10471300
AGRO3,1242090000,62104300,3348340
CARD3,553014000,41800000,3288130
LUPA3,49817700,25034000,1415250
EMBR3,5797840000,740465000,178282000
ODPV3,7480630000,531295000,26013600
TAEE11,9670080000,1033500000,78009200
TAEE3,9704530000,1033500000,435950
TAEE4,9756210000,1033500000,776772
MDIA3,13417600000,339000000,42891800
PFRM3,692115000,123813000,3639770
TESA3,322689000,21657000,912410
POSI3,738778000,141800000,29407800
LPSB3,796795000,147555000,5548640
TCSA3,892262000,73619000,26447000
RDNI3,424131000,43770000,244398
PDGR3,39125000,8067000,414687
IGTA3,5844090000,176612000,87206000
SMTO3,6779310000,354011000,35500200
EVEN3,2308680000,212000000,23578000
SANB11,106254000000,7498530000,109813000
SANB3,105054000000,7498530000,2653230
SANB4,107454000000,7498530000,2773150
CPRE3,9498360000,521315000,11110
PINE3,0,148158000,0
PINE4,437066000,148158000,1019340
JBSS3,57794900000,2728750000,468307000
JHSF3,4360440000,641242000,52940800
FRIO3,447663000,4107000,7275
FHER3,159955000,53857000,682929
CRDE3,53259800,2422000,58607
CEED3,851928000,9681000,3861
CEED4,1064910000,9681000,0
VIVR3,102731000,60430000,1466620
LOGN3,1568620000,105489000,19367900
SLCE3,4465640000,190595000,40527900
EZTC3,8507960000,227000000,99660600
MRFG3,8927690000,711370000,189805000
TGMA3,1542490000,66003000,21110400
HBOR3,1893990000,669255000,45289400
IDVL3,203109000,86798800,193889
IDVL4,281228000,86798800,38529
MRVE3,8366720000,481954000,83722500
BEEF3,6222050000,486478000,137128000
ABCB4,3094150000,218359000,12880800
SGPS3,362500000,50000000,1181650
MULT3,12153400000,600761000,151692000
BTOW3,53944900000,523229000,428133000
CAMB3,186811000,41980000,1786960
GSHP3,95088300,1928770,57267
YDUQ3,10227800000,309089000,131269000
CCPR3,2433780000,165114000,6349120
MDNE3,606250000,84909000,4065040
DTEX3,8937860000,691785000,39609400
SULA11,17977400000,1182460000,158520000
SULA3,25422900000,1182460000,112110
SULA4,14201400000,1182460000,128124
TRIS3,2168500000,186618000,20646200
TEND3,3080240000,104344000,37479300
BBRK3,83802900,36278300,2010590
BPAN4,10809400000,1205060000,45762500
ENEV3,13511700000,315768000,73161000
OSXB3,13693800,3148000,42303
DIRR3,2277980000,153399000,17818200
HYPE3,21338000000,632238000,132854000
ALUP11,7012380000,879111000,20149400
ALUP3,8509790000,879111000,228121
ALUP4,6206520000,879111000,171703
B3SA3,110061000000,2059140000,606878000
RNEW11,143239000,41720000,242088
RNEW3,158536000,41720000,158268
RNEW4,129332000,41720000,192250
ADHM3,40606900,16308000,190120
CIEL3,12578900000,2716820000,208878000
FLRY3,7716960000,316788000,63306500
MILS3,1294800000,251907000,10816300
JSLG3,4673320000,207703000,26490300
AMAR3,2137820000,261667000,66366000
AFLT3,743141000,63085000,92930
PRIO3,4984430000,144686000,124165000
APER3,310764000,11480000,1988600
ARZZ3,4210260000,90954000,26129700
ALSO3,7290150000,265773000,63432300
ENAT3,2751100000,265807000,26010400
SHOW3,177528000,67501000,2364160
MGLU3,112675000000,1624730000,885272000
QUAL3,7861510000,284014000,103499000
TECN3,120899000,78506000,585055
BPAC11,63121900000,2605830000,245176000
BPAC3,97718700000,2605830000,69067
BPAC5,55373900000,2605830000,60809
LCAM3,8470340000,508729000,58130200
SQIA3,1305860000,70549000,18096000
BSEV3,3489870000,1020430000,358186
LINX3,4540130000,189409000,52417300
BBSE3,55700000000,2000000000,141018000
SEER3,1941130000,128722000,15306200
ANIM3,2544720000,111123000,14212400
ABEV3,219505000000,15735100000,381217000
LOGG3,3137300000,102159000,12449200
CVCB3,2643120000,149329000,117862000
OMGE3,5952950000,170133000,24224300
RLOG3,9056030000,463224000,13332300
DMMO3,410461000,270040000,18862200
OFSA3,1514890000,53949000,667080
MEAL3,768006000,195920000,35492600
WIZS3,1722200000,159907000,10221900
MOVI3,3832170000,298921000,41656000
AALR3,1206590000,118293000,9440020
PARD3,2996800000,130979000,8963850
AZUL4,6841800000,342090000,489998000
CRFB3,38707900000,1985020000,131988000
IRBR3,11101000000,936000000,481306000
CAML3,4014500000,370000000,15551000
PRNR3,357623000,38045000,2476790
SMLS3,1806510000,124159000,42989400
RANI3,758577000,166720000,198063
RANI4,995320000,166720000,95443
BRDT3,24721300000,1165000000,193060000
BKBR3,2360890000,228105000,23637500
ELET3,47507200000,1568930000,153420000
ELET5,64326200000,1568930000,0
ELET6,49280100000,1568930000,94841300
GNDI3,40157700000,603693000,257419000
HAPV3,45559900000,742986000,141410000
BIDI11,9633410000,706953000,27584800
BIDI3,9049000000,706953000,5787380
BIDI4,9826650000,706953000,28947800
CMIG3,16717300000,1458750000,23651800
CMIG4,15462800000,1458750000,139512000
BMGB4,3004690000,591475000,5950800
CLSC3,2121460000,38572000,1600
CLSC4,2043930000,38572000,855482
CNTO3,7671510000,241015000,79501600
NTCO3,47433400000,1188810000,300039000
VIVA3,4768840000,236198000,38404300
CEAB3,3026970000,308245000,33724500
MTRE3,1637400000,105775000,9020280
LWSA3,5194640000,125172000,34672800
ALPK3,1782690000,193771000,3112470
CESP3,10476800000,327503000,456951
CESP5,9694090000,327503000,16784
CESP6,9245410000,327503000,73107500
CBEE3,2749460000,166634000,9953
FESA3,2384640000,88320000,1942
FESA4,1615370000,88320000,8119440
CEDO3,149000000,10000000,83074
CEDO4,74100000,10000000,100122
CSAB3,345677000,7680000,1042
CSAB4,368640000,7680000,112
CTNM3,338528000,30636000,99982
CTNM4,179527000,30636000,262925
REDE3,21419800000,2110320000,14157
EEEL3,3194730000,9681000,45773
EEEL4,4162730000,9681000,7940
HBTS5,95447000,9133690,4359
MSPA3,301035000,6405000,602
MSPA4,329858000,6405000,240
CRIV3,566186000,102943000,48890
CRIV4,668100000,102943000,12677
GGBR3,22011600000,1719660000,1692660
GGBR4,26104400000,1719660000,266085000
CSNA3,14860400000,1387520000,150269000
CTSA3,264482000,39299000,56512
CTSA4,279023000,39299000,13043
CTSA8,39299000,39299000,0
CTKA4,70861100,6205000,90525
CTKA3,88235100,6205000,43172
VALE3,293923000000,5284470000,1504280000
ELEK3,601678000,31485000,7539
ELEK4,840020000,31485000,28792
CGRA3,513580000,20101000,46383
CGRA4,513178000,20101000,202168
GUAR3,8686080000,499200000,27483200
BRGE11,1178340000,73646000,1226
BRGE12,504475000,73646000,11595
BRGE3,751189000,73646000,8397
BRGE5,1598120000,73646000,0
BRGE6,847665000,73646000,80
BRGE7,397688000,73646000,0
BRGE8,530251000,73646000,1725
CALI3,36523000,372000,0
CALI4,18678100,372000,0
BRKM3,19468100000,797219000,738268
BRKM5,18264300000,797219000,115003000
BRKM6,15155100000,797219000,261
CORR3,277836,23153,0
CORR4,1597560,23153,0
DOHL3,653573000,60516000,0
DOHL4,375199000,60516000,23143
RADL3,35853500000,330386000,194880000
MNDL3,57040000,2480000,175579
EALT3,292950000,22500000,57986
EALT4,87300000,22500000,335012
WEGE3,104933000000,2098660000,228210000
ETER3,116611000,31774000,2029330
EUCA3,2440510000,92619000,616644
EUCA4,586278000,92619000,658329
FIGE3,101652000,2364000,0
FIGE4,89855600,2364000,0
TASA3,550395000,88488000,769988
TASA4,619416000,88488000,8693480
FRAS3,1172680000,217566000,675766
TUPY3,2736500000,144178000,15939100
VVAR3,22821400000,1597020000,1425390000
HETA3,2045100,510000,0
HETA4,4717500,510000,82169
HOOT4,53095100,18372000,22703
IGBR3,32012800,12505000,349124
BAHI3,195304000,2219360,87485
ROMI3,820297000,62858000,2855590
INEP3,56924700,8006280,21108
INEP4,53562000,8006280,51184
ITSA3,93023600000,8410810000,2952460
ITSA4,81248500000,8410810000,329842000
JFEN3,457637000,105204000,538513
KEPL3,973544000,26312000,3517000
GPIV33,471907000,109746000,962014
WSON33,2243430000,71220000,2204270
GBIO33,1071550000,106622000,1288090
LAME3,42968700000,1620850000,49141700
LAME4,50457000000,1620850000,298187000
LREN3,32301000000,795590000,414230000
LUXM3,51960000,5196000,0
LUXM4,176664000,5196000,13987
MGEL3,144580000,5783210,0
MGEL4,31807700,5783210,32523
ESTR3,16160000,808000,0
ESTR4,31495800,808000,0
POMO3,2556610000,946893000,1207620
POMO4,2727050000,946893000,38496100
MERC3,311573000,18010000,5229
MERC4,211618000,18010000,82747
LEVE3,2337770000,128308000,9008060
MTIG3,1255610,241000,0
MTIG4,9640000,241000,7316
GOAU3,6990970000,1087240000,753899
GOAU4,7578080000,1087240000,104162000
JPSA3,1968710000,87889000,9586720
MTSA4,153323000,9137260,144818
MMAQ3,0,45000,0
MMAQ4,9002700,45000,0
MOAR3,1960160000,12251000,32856
BBDC3,169244000000,8870210000,123862000
BBDC4,183525000000,8870210000,1029780000
NORD3,48929200,6621000,25482
BAZA3,1007960000,29646000,101314
PNVL3,3468290000,135480000,2613850
PNVL4,2691990000,135480000,178966
PMAM3,579877000,43404000,2983370
PATI3,469539000,18270000,69773
PATI4,507906000,18270000,2981
AHEB3,218641000,8544000,3591
AHEB5,213600000,8544000,202
AHEB6,264779000,8544000,667
PETR3,285414000000,13044500000,413289000
PETR4,271847000000,13044500000,1627580000
PTNT3,345935000,48046500,52365
PTNT4,235428000,48046500,255176
RPAD3,482687000,84682000,10019
RPAD5,685924000,84682000,3101
RPAD6,550433000,84682000,4357
RPMG3,209845000,67692000,351608
