Empresa,Pregao,Ticker,Setor,Subsetor,Segmento,Cap,Acoes,VolMed2m
BCO BRASIL S.A.,BRASIL,BBAS11,Financeiro,Intermediários Financeiros,Bancos,0.0,0.0,0.0
BCO BRASIL S.A.,BRASIL,BBAS12,Financeiro,Intermediários Financeiros,Bancos,0.0,0.0,0.0
BCO BRASIL S.A.,BRASIL,BBAS3,Financeiro,Intermediários Financeiros,Bancos,97825300000.0,2865420000.0,712042000.0
ALPARGATAS S.A.,ALPARGATAS,ALPA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados,14613300000.0,588062000.0,45135.0
ALPARGATAS S.A.,ALPARGATAS,ALPA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados,17518400000.0,588062000.0,56918400.0
SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL,SARAIVA LIVR,SLED3,Consumo Cíclico,Comércio,Produtos Diversos,82580400.0,45878000.0,398665.0
SARAIVA LIVREIROS S.A. - EM RECUPERAÇÃO JUDICIAL,SARAIVA LIVR,SLED4,Consumo Cíclico,Comércio,Produtos Diversos,42666500.0,45878000.0,1109980.0
SONDOTECNICA ENGENHARIA SOLOS S.A.,SONDOTECNICA,SOND3,Bens Industriais,Construção e Engenharia,Engenharia Consultiva,93404000.0,2458000.0,0.0
SONDOTECNICA ENGENHARIA SOLOS S.A.,SONDOTECNICA,SOND5,Bens Industriais,Construção e Engenharia,Engenharia Consultiva,90946000.0,2458000.0,0.0
SONDOTECNICA ENGENHARIA SOLOS S.A.,SONDOTECNICA,SOND6,Bens Industriais,Construção e Engenharia,Engenharia Consultiva,86030000.0,2458000.0,610.0
SPRINGER S.A.,SPRINGER,SPRI3,Financeiro,Holdings Diversificadas,Holdings Diversificadas,33686300.0,2529000.0,56616.0
SPRINGER S.A.,SPRINGER,SPRI5,Financeiro,Holdings Diversificadas,Holdings Diversificadas,26554500.0,2529000.0,5625.0
SPRINGER S.A.,SPRINGER,SPRI6,Financeiro,Holdings Diversificadas,Holdings Diversificadas,55638000.0,2529000.0,0.0
WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,WLM IND COM,WLMM3,Bens Industriais,Comércio,Material de Transporte,433335000.0,36414700.0,2357.0
WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.,WLM IND COM,WLMM4,Bens Industriais,Comércio,Material de Transporte,650002000.0,36414700.0,30094.0
BCO ESTADO DE SERGIPE S.A. - BANESE,BANESE,BGIP3,Financeiro,Intermediários Financeiros,Bancos,674068000.0,15285000.0,597.0
BCO ESTADO DE SERGIPE S.A. - BANESE,BANESE,BGIP4,Financeiro,Intermediários Financeiros,Bancos,495540000.0,15285000.0,94676.0
TECNOSOLO ENGENHARIA S.A.,TECNOSOLO,TCNO3,Bens Industriais,Construção e Engenharia,Engenharia Consultiva,19793800.0,6620000.0,222678.0
TECNOSOLO ENGENHARIA S.A.,TECNOSOLO,TCNO4,Bens Industriais,Construção e Engenharia,Engenharia Consultiva,11320200.0,6620000.0,235398.0
TEKA-TECELAGEM KUEHNRICH S.A.,TEKA,TEKA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,19370500.0,503000.0,95464.0
TEKA-TECELAGEM KUEHNRICH S.A.,TEKA,TEKA4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,6438400.0,503000.0,381265.0
TEKNO S.A. - INDUSTRIA E COMERCIO,TEKNO,TKNO3,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,0.0,0.0,0.0
TEKNO S.A. - INDUSTRIA E COMERCIO,TEKNO,TKNO4,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,115562000.0,2948000.0,0.0
TELEC BRASILEIRAS S.A. TELEBRAS,TELEBRAS,TELB3,Comunicações,Telecomunicações,Telecomunicações,10722700000.0,67865000.0,264236.0
TELEC BRASILEIRAS S.A. TELEBRAS,TELEBRAS,TELB4,Comunicações,Telecomunicações,Telecomunicações,2307410000.0,67865000.0,1623490.0
OI S.A.,OI,OIBR3,Comunicações,Telecomunicações,Telecomunicações,7085500000.0,5954210000.0,179402000.0
OI S.A.,OI,OIBR4,Comunicações,Telecomunicações,Telecomunicações,8812220000.0,5954210000.0,3766120.0
TRONOX PIGMENTOS DO BRASIL S.A.,CRISTAL,CRPG3,Materiais Básicos,Químicos,Químicos Diversos,754784000.0,29019000.0,1125.0
TRONOX PIGMENTOS DO BRASIL S.A.,CRISTAL,CRPG5,Materiais Básicos,Químicos,Químicos Diversos,664535000.0,29019000.0,216128.0
TRONOX PIGMENTOS DO BRASIL S.A.,CRISTAL,CRPG6,Materiais Básicos,Químicos,Químicos Diversos,678754000.0,29019000.0,19415.0
BANESTES S.A. - BCO EST ESPIRITO SANTO,BANESTES,BEES3,Financeiro,Intermediários Financeiros,Bancos,1886000000.0,315913000.0,185030.0
BANESTES S.A. - BCO EST ESPIRITO SANTO,BANESTES,BEES4,Financeiro,Intermediários Financeiros,Bancos,1927070000.0,315913000.0,38760.0
UNIPAR CARBOCLORO S.A.,UNIPAR,UNIP3,Materiais Básicos,Químicos,Químicos Diversos,2854170000.0,95617000.0,699733.0
UNIPAR CARBOCLORO S.A.,UNIPAR,UNIP5,Materiais Básicos,Químicos,Químicos Diversos,2730820000.0,95617000.0,28109.0
UNIPAR CARBOCLORO S.A.,UNIPAR,UNIP6,Materiais Básicos,Químicos,Químicos Diversos,2381820000.0,95617000.0,3658340.0
BCO ESTADO DO PARA S.A.,BANPARA,BPAR3,Financeiro,Intermediários Financeiros,Bancos,1733670000.0,9522000.0,0.0
VULCABRAS/AZALEIA S.A.,VULCABRAS,VULC3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados,1378690000.0,245756000.0,5862100.0
IOCHPE MAXION S.A.,IOCHP-MAXION,MYPK3,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,2167450000.0,153720000.0,29342300.0
AZEVEDO E TRAVASSOS S.A.,AZEVEDO,AZEV3,Bens Industriais,Construção e Engenharia,Construção Pesada,72360000.0,5400000.0,578459.0
AZEVEDO E TRAVASSOS S.A.,AZEVEDO,AZEV4,Bens Industriais,Construção e Engenharia,Construção Pesada,25380000.0,5400000.0,890434.0
WETZEL S.A.,WETZEL S/A,MWET3,Bens Industriais,Material de Transporte,Material Rodoviário,14406000.0,2058000.0,0.0
WETZEL S.A.,WETZEL S/A,MWET4,Bens Industriais,Material de Transporte,Material Rodoviário,8232000.0,2058000.0,90291.0
BCO ESTADO DO RIO GRANDE DO SUL S.A.,BANRISUL,BRSR3,Financeiro,Intermediários Financeiros,Bancos,6707170000.0,408974000.0,1152380.0
BCO ESTADO DO RIO GRANDE DO SUL S.A.,BANRISUL,BRSR5,Financeiro,Intermediários Financeiros,Bancos,8792940000.0,408974000.0,52538.0
BCO ESTADO DO RIO GRANDE DO SUL S.A.,BANRISUL,BRSR6,Financeiro,Intermediários Financeiros,Bancos,5876960000.0,408974000.0,39833100.0
BOMBRIL S.A.,BOMBRIL,BOBR3,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,Produtos de Limpeza,260510000.0,260510000.0,0.0
BOMBRIL S.A.,BOMBRIL,BOBR4,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,Produtos de Limpeza,617409000.0,260510000.0,418876.0
BCO NORDESTE DO BRASIL S.A.,NORD BRASIL,BNBR3,Financeiro,Intermediários Financeiros,Bancos,7340670000.0,86371000.0,37353.0
INDUSTRIAS J B DUARTE S.A.,J B DUARTE,JBDU3,Outros,Outros,Outros,17265400.0,5019000.0,73564.0
INDUSTRIAS J B DUARTE S.A.,J B DUARTE,JBDU4,Outros,Outros,Outros,8381730.0,5019000.0,138557.0
RECRUSUL S.A.,RECRUSUL,RCSL3,Bens Industriais,Material de Transporte,Material Rodoviário,0.0,0.0,0.0
RECRUSUL S.A.,RECRUSUL,RCSL4,Bens Industriais,Material de Transporte,Material Rodoviário,175151000.0,75823000.0,5255840.0
KLABIN S.A.,KLABIN S/A,KLBN11,Materiais Básicos,Madeira e Papel,Papel e Celulose,22693400000.0,5548500000.0,174184000.0
KLABIN S.A.,KLABIN S/A,KLBN3,Materiais Básicos,Madeira e Papel,Papel e Celulose,23192700000.0,5548500000.0,1853320.0
KLABIN S.A.,KLABIN S/A,KLBN4,Materiais Básicos,Madeira e Papel,Papel e Celulose,22582400000.0,5548500000.0,10239100.0
SANSUY S.A. INDUSTRIA DE PLASTICOS,SANSUY,SNSY3,Materiais Básicos,Materiais Diversos,Materiais Diversos,0.0,0.0,0.0
SANSUY S.A. INDUSTRIA DE PLASTICOS,SANSUY,SNSY5,Materiais Básicos,Materiais Diversos,Materiais Diversos,40916000.0,193000.0,24095.0
SANSUY S.A. INDUSTRIA DE PLASTICOS,SANSUY,SNSY6,Materiais Básicos,Materiais Diversos,Materiais Diversos,0.0,0.0,0.0
SIDERURGICA J. L. ALIPERTI S.A.,ALIPERTI,APTI3,Consumo não Cíclico,Agropecuária,Agricultura,0.0,0.0,0.0
SIDERURGICA J. L. ALIPERTI S.A.,ALIPERTI,APTI4,Consumo não Cíclico,Agropecuária,Agricultura,66500000.0,19000.0,0.0
BCO MERCANTIL DE INVESTIMENTOS S.A.,MERC INVEST,BMIN3,Financeiro,Intermediários Financeiros,Bancos,100360000.0,4825000.0,49067.0
BCO MERCANTIL DE INVESTIMENTOS S.A.,MERC INVEST,BMIN4,Financeiro,Intermediários Financeiros,Bancos,96500000.0,4825000.0,23987.0
BCO MERCANTIL DO BRASIL S.A.,MERC BRASIL,BMEB3,Financeiro,Intermediários Financeiros,Bancos,896314000.0,52416000.0,36907.0
BCO MERCANTIL DO BRASIL S.A.,MERC BRASIL,BMEB4,Financeiro,Intermediários Financeiros,Bancos,765274000.0,52416000.0,145221.0
JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,JOSAPAR,JOPA3,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,285714000.0,10582000.0,2313.0
JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP,JOSAPAR,JOPA4,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,296296000.0,10582000.0,1844.0
HAGA S.A. INDUSTRIA E COMERCIO,HAGA S/A,HAGA3,Bens Industriais,Construção e Engenharia,Produtos para Construção,44625000.0,11900000.0,152055.0
HAGA S.A. INDUSTRIA E COMERCIO,HAGA S/A,HAGA4,Bens Industriais,Construção e Engenharia,Produtos para Construção,25942000.0,11900000.0,742492.0
METALURGICA RIOSULENSE S.A.,RIOSULENSE,RSUL3,Bens Industriais,Material de Transporte,Material Rodoviário,0.0,0.0,0.0
METALURGICA RIOSULENSE S.A.,RIOSULENSE,RSUL4,Bens Industriais,Material de Transporte,Material Rodoviário,80693000.0,583000.0,2708.0
POLPAR S.A.,POLPAR,PPAR3,Outros,Outros,Outros,0.0,0.0,0.0
PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,PLASCAR PART,PLAS3,Consumo Cíclico,Automóveis e Motocicletas,Automóveis e Motocicletas,60758200.0,12425000.0,67679.0
MINUPAR PARTICIPACOES S.A.,MINUPAR,MNPR3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,37204000.0,7100000.0,49820.0
PBG S/A,PORTOBELLO,PTBL3,Bens Industriais,Construção e Engenharia,Produtos para Construção,763917000.0,158489000.0,7675680.0
SAO CARLOS EMPREEND E PARTICIPACOES S.A.,SAO CARLOS,SCAR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,2272530000.0,57737000.0,601376.0
BCO ALFA DE INVESTIMENTO S.A.,ALFA INVEST,BRIV3,Financeiro,Intermediários Financeiros,Bancos,667166000.0,88601000.0,3907.0
BCO ALFA DE INVESTIMENTO S.A.,ALFA INVEST,BRIV4,Financeiro,Intermediários Financeiros,Bancos,680456000.0,88601000.0,38161.0
CEMEPE INVESTIMENTOS S.A.,CEMEPE,MAPT3,Outros,Outros,Outros,59735000.0,919000.0,0.0
CEMEPE INVESTIMENTOS S.A.,CEMEPE,MAPT4,Outros,Outros,Outros,45950000.0,919000.0,21011.0
SUZANO S.A.,SUZANO S.A.,SUZB3,Materiais Básicos,Madeira e Papel,Papel e Celulose,49931200000.0,1361260000.0,374611000.0
RANDON S.A. IMPLEMENTOS E PARTICIPACOES,RANDON PART,RAPT3,Bens Industriais,Material de Transporte,Material Rodoviário,3115440000.0,345776000.0,140684.0
RANDON S.A. IMPLEMENTOS E PARTICIPACOES,RANDON PART,RAPT4,Bens Industriais,Material de Transporte,Material Rodoviário,3872690000.0,345776000.0,41545500.0
BRB BCO DE BRASILIA S.A.,BRB BANCO,BSLI3,Financeiro,Intermediários Financeiros,Bancos,7257370000.0,36305000.0,4769.0
BRB BCO DE BRASILIA S.A.,BRB BANCO,BSLI4,Financeiro,Intermediários Financeiros,Bancos,2000770000.0,36305000.0,251.0
CIA PARANAENSE DE ENERGIA - COPEL,COPEL,CPLE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,16096400000.0,273655000.0,23971600.0
CIA PARANAENSE DE ENERGIA - COPEL,COPEL,CPLE5,Utilidade Pública,Energia Elétrica,Energia Elétrica,11559200000.0,273655000.0,0.0
CIA PARANAENSE DE ENERGIA - COPEL,COPEL,CPLE6,Utilidade Pública,Energia Elétrica,Energia Elétrica,16561600000.0,273655000.0,101220000.0
USINAS SID DE MINAS GERAIS S.A.-USIMINAS,USIMINAS,USIM3,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,10187500000.0,1253080000.0,2567350.0
USINAS SID DE MINAS GERAIS S.A.-USIMINAS,USIMINAS,USIM5,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,9310380000.0,1253080000.0,166643000.0
USINAS SID DE MINAS GERAIS S.A.-USIMINAS,USIMINAS,USIM6,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia,11904300000.0,1253080000.0,43.0
WHIRLPOOL S.A.,WHIRLPOOL,WHRL3,Consumo Cíclico,Utilidades Domésticas,Eletrodomésticos,10369200000.0,1502790000.0,163855.0
WHIRLPOOL S.A.,WHIRLPOOL,WHRL4,Consumo Cíclico,Utilidades Domésticas,Eletrodomésticos,10970300000.0,1502790000.0,432436.0
CIA ENERGETICA DE PERNAMBUCO - CELPE,CELPE,CEPE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,1830230000.0,74612000.0,0.0
CIA ENERGETICA DE PERNAMBUCO - CELPE,CELPE,CEPE5,Utilidade Pública,Energia Elétrica,Energia Elétrica,2014520000.0,74612000.0,5387.0
CIA ENERGETICA DE PERNAMBUCO - CELPE,CELPE,CEPE6,Utilidade Pública,Energia Elétrica,Energia Elétrica,1492240000.0,74612000.0,409.0
CIA SANEAMENTO BASICO EST SAO PAULO,SABESP,SBSP3,Utilidade Pública,água e Saneamento,água e Saneamento,40135700000.0,683510000.0,241761000.0
CIA ENERGETICA DE BRASILIA,CEB,CEBR3,Utilidade Pública,Energia Elétrica,Energia Elétrica,828920000.0,14416000.0,94774.0
CIA ENERGETICA DE BRASILIA,CEB,CEBR5,Utilidade Pública,Energia Elétrica,Energia Elétrica,1153280000.0,14416000.0,2439.0
CIA ENERGETICA DE BRASILIA,CEB,CEBR6,Utilidade Pública,Energia Elétrica,Energia Elétrica,979855000.0,14416000.0,29544.0
CYRELA BRAZIL REALTY S.A.EMPREEND E PART,CYRELA REALT,CYRE3,Consumo Cíclico,Construção Civil,Incorporações,11204800000.0,399743000.0,193554000.0
CIA ELETRICIDADE EST. DA BAHIA - COELBA,COELBA,CEEB3,Utilidade Pública,Energia Elétrica,Energia Elétrica,10745900000.0,262096000.0,4651.0
CIA ELETRICIDADE EST. DA BAHIA - COELBA,COELBA,CEEB5,Utilidade Pública,Energia Elétrica,Energia Elétrica,10745900000.0,262096000.0,1361.0
CIA ELETRICIDADE EST. DA BAHIA - COELBA,COELBA,CEEB6,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,ENERGISA MT,ENMT3,Utilidade Pública,Energia Elétrica,Energia Elétrica,6568260000.0,218942000.0,20121.0
ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,ENERGISA MT,ENMT4,Utilidade Pública,Energia Elétrica,Energia Elétrica,6568260000.0,218942000.0,71918.0
SCHULZ S.A.,SCHULZ,SHUL3,Bens Industriais,Máquinas e Equipamentos,Motores . Compressores e Outros,0.0,0.0,0.0
SCHULZ S.A.,SCHULZ,SHUL4,Bens Industriais,Máquinas e Equipamentos,Motores . Compressores e Outros,1087320000.0,89344000.0,2576480.0
CIA HERING,CIA HERING,HGTX3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Vestuário,2623300000.0,162534000.0,62627400.0
CIMS S.A.,CIMS,CMSA3,Outros,Outros,Outros,0.0,0.0,0.0
CIMS S.A.,CIMS,CMSA4,Outros,Outros,Outros,0.0,0.0,0.0
CIA BRASILEIRA DE DISTRIBUICAO,P.ACUCAR-CBD,PCAR3,Consumo não Cíclico,Comércio e Distribuição,Alimentos,18951100000.0,268049000.0,116577000.0
CIA ENERGETICA DO CEARA - COELCE,COELCE,COCE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,3892750000.0,77855000.0,773.0
CIA ENERGETICA DO CEARA - COELCE,COELCE,COCE5,Utilidade Pública,Energia Elétrica,Energia Elétrica,4406590000.0,77855000.0,1833660.0
CIA ENERGETICA DO CEARA - COELCE,COELCE,COCE6,Utilidade Pública,Energia Elétrica,Energia Elétrica,2724920000.0,77855000.0,0.0
LITEL PARTICIPACOES S.A.,LITEL,LTEL3B,Materiais Básicos,Mineração,Minerais Metálicos,0.0,0.0,0.0
BARDELLA S.A. INDUSTRIAS MECANICAS,BARDELLA,BDLL3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,38384000.0,1600000.0,545.0
BARDELLA S.A. INDUSTRIAS MECANICAS,BARDELLA,BDLL4,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,13600000.0,1600000.0,21965.0
ENERGISA S.A.,ENERGISA,ENGI11,Utilidade Pública,Energia Elétrica,Energia Elétrica,17263700000.0,1814560000.0,76894800.0
ENERGISA S.A.,ENERGISA,ENGI3,Utilidade Pública,Energia Elétrica,Energia Elétrica,22173900000.0,1814560000.0,107851.0
ENERGISA S.A.,ENERGISA,ENGI4,Utilidade Pública,Energia Elétrica,Energia Elétrica,16040700000.0,1814560000.0,177255.0
RUMO MALHA NORTE S.A.,ALL NORTE,FRRN3B,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
RUMO MALHA NORTE S.A.,ALL NORTE,FRRN5B,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
RUMO MALHA NORTE S.A.,ALL NORTE,FRRN6B,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
FERROVIA CENTRO-ATLANTICA S.A.,FER C ATLANT,VSPT3,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
FERROVIA CENTRO-ATLANTICA S.A.,FER C ATLANT,VSPT4,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,ATOMPAR,ATOM3,Outros,Outros,Outros,45350800.0,20899000.0,278234.0
BATTISTELLA ADM PARTICIPACOES S.A.,BATTISTELLA,BTTL3,Bens Industriais,Comércio,Material de Transporte,93921500.0,14861000.0,18919.0
NEOENERGIA S.A.,NEOENERGIA,NEOE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,23923900000.0,1213800000.0,54267000.0
BAUMER S.A.,BAUMER,BALM3,Saúde,Equipamentos,Equipamentos,128968000.0,9800000.0,4232.0
BAUMER S.A.,BAUMER,BALM4,Saúde,Equipamentos,Equipamentos,97902000.0,9800000.0,11859.0
CIA GAS DE SAO PAULO - COMGAS,COMGAS,CGAS3,Utilidade Pública,Gás,Gás,24383900000.0,132521000.0,19156.0
CIA GAS DE SAO PAULO - COMGAS,COMGAS,CGAS5,Utilidade Pública,Gás,Gás,22926100000.0,132521000.0,790687.0
EXCELSIOR ALIMENTOS S.A.,EXCELSIOR,BAUH3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,0.0,0.0,0.0
EXCELSIOR ALIMENTOS S.A.,EXCELSIOR,BAUH4,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,469980000.0,5222000.0,36504.0
