Empresa,Pregao,Ticker,Setor,Subsetor,Segmento,Cap,Acoes,VolMed2m
ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR,ELETROPAR,LIPR3,Utilidade Pública,Energia Elétrica,Energia Elétrica,900023000.0,11765000.0,174.0
GAFISA S.A.,GAFISA,GFSA3,Consumo Cíclico,Construção Civil,Incorporações,770400000.0,120000000.0,50543800.0
BRF S.A.,BRF SA,BRFS3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,16736900000.0,812473000.0,243591000.0
ROSSI RESIDENCIAL S.A.,ROSSI RESID,RSID3,Consumo Cíclico,Construção Civil,Incorporações,110296000.0,17153300.0,1325270.0
SUL 116 PARTICIPACOES S.A.,SUL 116 PART,OPTS3B,Outros,Outros,Outros,0.0,0.0,0.0
EMPRESA NAC COM REDITO PART S.A.ENCORPAR,ENCORPAR,ECPR3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,148580000.0,1900000.0,0.0
EMPRESA NAC COM REDITO PART S.A.ENCORPAR,ENCORPAR,ECPR4,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,153900000.0,1900000.0,0.0
SUDESTE S.A.,SUDESTE S/A,OPSE3B,Outros,Outros,Outros,0.0,0.0,0.0
EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,EQTLMARANHAO,EQMA3B,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,EQTLMARANHAO,EQMA5B,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,EQTLMARANHAO,EQMA6B,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG,CEG,CEGR3,Utilidade Pública,Gás,Gás,15604200000.0,259638000.0,841.0
UPTICK PARTICIPACOES S.A.,UPTICK,UPKP3B,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
GPC PARTICIPACOES S.A.,GPC PART,GPCP3,Materiais Básicos,Químicos,Petroquímicos,270590000.0,6268000.0,685420.0
GPC PARTICIPACOES S.A.,GPC PART,GPCP4,Materiais Básicos,Químicos,Petroquímicos,0.0,0.0,0.0
PORTO SEGURO S.A.,PORTO SEGURO,PSSA3,Financeiro,Previdência e Seguros,Seguradoras,17250900000.0,323293000.0,42539700.0
ALEF S.A.,ALEF S/A,ALEF3B,Outros,Outros,Outros,0.0,0.0,0.0
CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,CASAN,CASN3,Utilidade Pública,água e Saneamento,água e Saneamento,12871700000.0,715094000.0,0.0
CIA CATARINENSE DE AGUAS E SANEAM.-CASAN,CASAN,CASN4,Utilidade Pública,água e Saneamento,água e Saneamento,0.0,0.0,0.0
BICICLETAS MONARK S.A.,BIC MONARK,BMKS3,Consumo Cíclico,Viagens e Lazer,Bicicletas,85493000.0,454750.0,15390.0
OPPORTUNITY ENERGIA E PARTICIPACOES S.A.,OPPORT ENERG,OPHE3B,Outros,Outros,Outros,0.0,0.0,0.0
EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,EMAE,EMAE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.,EMAE,EMAE4,Utilidade Pública,Energia Elétrica,Energia Elétrica,1108410000.0,36947000.0,173278.0
ENGIE BRASIL ENERGIA S.A.,ENGIE BRASIL,EGIE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,35035900000.0,815928000.0,89862700.0
RUMO S.A.,RUMO S.A.,RAIL3,Bens Industriais,Transporte,Transporte Ferroviário,35607900000.0,1559020000.0,191944000.0
ELEKTRO REDES S.A.,ELEKTRO,EKTR3,Utilidade Pública,Energia Elétrica,Energia Elétrica,3855800000.0,193759000.0,612.0
ELEKTRO REDES S.A.,ELEKTRO,EKTR4,Utilidade Pública,Energia Elétrica,Energia Elétrica,3913930000.0,193759000.0,1333.0
INNCORP S.A.,SELECTPART,SLCT3B,Outros,Outros,Outros,0.0,0.0,0.0
TIM PARTICIPACOES S.A.,TIM PART S/A,TIMP3,Comunicações,Telecomunicações,Telecomunicações,36097600000.0,2421030000.0,113071000.0
TELEFÔNICA BRASIL S.A,TELEF BRASIL,VIVT3,Comunicações,Telecomunicações,Telecomunicações,82841400000.0,1690980000.0,4319670.0
TELEFÔNICA BRASIL S.A,TELEF BRASIL,VIVT4,Comunicações,Telecomunicações,Telecomunicações,82604600000.0,1690980000.0,136305000.0
BETAPART PARTICIPACOES S.A.,BETAPART,BETP3B,Outros,Outros,Outros,0.0,0.0,0.0
SANTOS BRASIL PARTICIPACOES S.A.,SANTOS BRP,STBP3,Bens Industriais,Transporte,Serviços de Apoio e Armazenagem,3844640000.0,669798000.0,24419700.0
MMX MINERACAO E METALICOS S.A.,MMX MINER,MMXM3,Materiais Básicos,Mineração,Minerais Metálicos,12651600.0,6488000.0,49226.0
MRS LOGISTICA S.A.,MRS LOGIST,MRSA3B,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
MRS LOGISTICA S.A.,MRS LOGIST,MRSA5B,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
MRS LOGISTICA S.A.,MRS LOGIST,MRSA6B,Bens Industriais,Transporte,Transporte Ferroviário,0.0,0.0,0.0
GAMA PARTICIPACOES S.A.,GAMA PART,OPGM3B,Outros,Outros,Outros,0.0,0.0,0.0
COGNA EDUCAÇÃO S.A.,COGNA ON,COGN3,Consumo Cíclico,Diversos,Serviços Educacionais,16213900000.0,1876610000.0,405291000.0
CIA ENERGETICA DO RIO GDE NORTE - COSERN,COSERN,CSRN3,Utilidade Pública,Energia Elétrica,Energia Elétrica,3008520000.0,168074000.0,2119.0
CIA ENERGETICA DO RIO GDE NORTE - COSERN,COSERN,CSRN5,Utilidade Pública,Energia Elétrica,Energia Elétrica,3529550000.0,168074000.0,0.0
CIA ENERGETICA DO RIO GDE NORTE - COSERN,COSERN,CSRN6,Utilidade Pública,Energia Elétrica,Energia Elétrica,3107690000.0,168074000.0,84.0
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQTL PARA,EQPA3,Utilidade Pública,Energia Elétrica,Energia Elétrica,7952670000.0,2209070000.0,304545.0
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQTL PARA,EQPA5,Utilidade Pública,Energia Elétrica,Energia Elétrica,14800800000.0,2209070000.0,6291.0
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQTL PARA,EQPA6,Utilidade Pública,Energia Elétrica,Energia Elétrica,23592900000.0,2209070000.0,125.0
EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.,EQTL PARA,EQPA7,Utilidade Pública,Energia Elétrica,Energia Elétrica,13254400000.0,2209070000.0,10878.0
PROMPT PARTICIPACOES S.A.,PROMPT PART,PRPT3B,Outros,Outros,Outros,0.0,0.0,0.0
RIO PARANAPANEMA ENERGIA S.A.,GER PARANAP,GEPA3,Utilidade Pública,Energia Elétrica,Energia Elétrica,3952020000.0,94433000.0,69210.0
RIO PARANAPANEMA ENERGIA S.A.,GER PARANAP,GEPA4,Utilidade Pública,Energia Elétrica,Energia Elétrica,4343920000.0,94433000.0,20158.0
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,TRAN PAULIST,TRPL3,Utilidade Pública,Energia Elétrica,Energia Elétrica,16636800000.0,658883000.0,95511.0
CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA,TRAN PAULIST,TRPL4,Utilidade Pública,Energia Elétrica,Energia Elétrica,13803600000.0,658883000.0,38688700.0
PADTEC HOLDING S.A.,PADTEC,PDTC3,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos,0.0,0.0,0.0
ULTRAPAR PARTICIPACOES S.A.,ULTRAPAR,UGPA3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,20637200000.0,1114920000.0,140107000.0
TERMINAL GARAGEM MENEZES CORTES S.A.,MENEZES CORT,MNZC3B,Financeiro,Exploração de Imóveis,Exploração de Imóveis,0.0,0.0,0.0
DTCOM - DIRECT TO COMPANY S.A.,DTCOM-DIRECT,DTCY3,Bens Industriais,Serviços,Serviços Diversos,48681200.0,7789000.0,34893.0
DTCOM - DIRECT TO COMPANY S.A.,DTCOM-DIRECT,DTCY4,Bens Industriais,Serviços,Serviços Diversos,0.0,0.0,0.0
CIA SANEAMENTO DO PARANA - SANEPAR,SANEPAR,SAPR11,Utilidade Pública,água e Saneamento,água e Saneamento,9466190000.0,1511210000.0,64795700.0
CIA SANEAMENTO DO PARANA - SANEPAR,SANEPAR,SAPR3,Utilidade Pública,água e Saneamento,água e Saneamento,9973960000.0,1511210000.0,1615210.0
CIA SANEAMENTO DO PARANA - SANEPAR,SANEPAR,SAPR4,Utilidade Pública,água e Saneamento,água e Saneamento,9384590000.0,1511210000.0,16525700.0
CPFL ENERGIA S.A.,CPFL ENERGIA,CPFE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,34959400000.0,1152250000.0,130982000.0
CIA PARTICIPACOES ALIANCA DA BAHIA,PAR AL BAHIA,PEAB3,Financeiro,Holdings Diversificadas,Holdings Diversificadas,706750000.0,12850000.0,1278.0
CIA PARTICIPACOES ALIANCA DA BAHIA,PAR AL BAHIA,PEAB4,Financeiro,Holdings Diversificadas,Holdings Diversificadas,771000000.0,12850000.0,273.0
BRADESPAR S.A.,BRADESPAR,BRAP3,Materiais Básicos,Mineração,Minerais Metálicos,11927100000.0,348034000.0,490748.0
BRADESPAR S.A.,BRADESPAR,BRAP4,Materiais Básicos,Mineração,Minerais Metálicos,13072200000.0,348034000.0,90788700.0
INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,INVEPAR,IVPR3B,Bens Industriais,Transporte,Serviços de Apoio e Armazenagem,0.0,0.0,0.0
INVESTIMENTOS E PARTICIP. EM INFRA S.A. - INVEPAR,INVEPAR,IVPR4B,Bens Industriais,Transporte,Serviços de Apoio e Armazenagem,0.0,0.0,0.0
CCR S.A.,CCR SA,CCRO3,Bens Industriais,Transporte,Exploração de Rodovias,29290000000.0,2020000000.0,144146000.0
AES TIETE ENERGIA SA,AES TIETE E,TIET11,Utilidade Pública,Energia Elétrica,Energia Elétrica,6501450000.0,1995530000.0,26564500.0
AES TIETE ENERGIA SA,AES TIETE E,TIET3,Utilidade Pública,Energia Elétrica,Energia Elétrica,6844680000.0,1995530000.0,568641.0
AES TIETE ENERGIA SA,AES TIETE E,TIET4,Utilidade Pública,Energia Elétrica,Energia Elétrica,6385710000.0,1995530000.0,1951080.0
CABINDA PARTICIPACOES S.A.,CABINDA PART,CABI3B,Outros,Outros,Outros,0.0,0.0,0.0
CACONDE PARTICIPACOES S.A.,CACONDE PART,CACO3B,Outros,Outros,Outros,0.0,0.0,0.0
CONC RIO-TERESOPOLIS S.A.,CONC RIO TER,CRTE3B,Bens Industriais,Transporte,Exploração de Rodovias,0.0,0.0,0.0
CONC RIO-TERESOPOLIS S.A.,CONC RIO TER,CRTE5B,Bens Industriais,Transporte,Exploração de Rodovias,0.0,0.0,0.0
PRODUTORES ENERGET.DE MANSO S.A.- PROMAN,PROMAN,PRMN3B,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
BIOMM S.A.,BIOMM,BIOM3,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,1085140000.0,60792000.0,1987650.0
TPI - TRIUNFO PARTICIP. E INVEST. S.A.,TRIUNFO PART,TPIS3,Bens Industriais,Transporte,Exploração de Rodovias,241120000.0,176000000.0,1058510.0
ITAU UNIBANCO HOLDING S.A.,ITAUUNIBANCO,ITUB3,Financeiro,Intermediários Financeiros,Bancos,247751000000.0,9804140000.0,26096800.0
ITAU UNIBANCO HOLDING S.A.,ITAUUNIBANCO,ITUB4,Financeiro,Intermediários Financeiros,Bancos,266672000000.0,9804140000.0,1104940000.0
CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,COPASA,CSMG3,Utilidade Pública,água e Saneamento,água e Saneamento,7355360000.0,126751000.0,57698500.0
ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,ECORODOVIAS,ECOR3,Bens Industriais,Transporte,Exploração de Rodovias,7983810000.0,558699000.0,68299600.0
GOL LINHAS AEREAS INTELIGENTES S.A.,GOL,GOLL4,Bens Industriais,Transporte,Transporte Aéreo,7434110000.0,355699000.0,303531000.0
GRENDENE S.A.,GRENDENE,GRND3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados,7118040000.0,902160000.0,13829300.0
DIAGNOSTICOS DA AMERICA S.A.,DASA,DASA3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,33657000000.0,480814000.0,8243.0
POMIFRUTAS S/A,POMIFRUTAS,FRTA3,Consumo não Cíclico,Agropecuária,Agricultura,9905480.0,2001110.0,80126.0
LOCALIZA RENT A CAR S.A.,LOCALIZA,RENT3,Consumo Cíclico,Diversos,Aluguel de carros,33023700000.0,758467000.0,329608000.0
EDP - ENERGIAS DO BRASIL S.A.,ENERGIAS BR,ENBR3,Utilidade Pública,Energia Elétrica,Energia Elétrica,10753400000.0,606850000.0,43875800.0
COSAN S.A.,COSAN,CSAN3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,29329200000.0,394210000.0,128471000.0
LIGHT S.A.,LIGHT S/A,LIGT3,Utilidade Pública,Energia Elétrica,Energia Elétrica,5440420000.0,303934000.0,51900600.0
BR MALLS PARTICIPACOES S.A.,BR MALLS PAR,BRML3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,9840300000.0,873141000.0,153932000.0
BR PROPERTIES S.A.,BR PROPERT,BRPR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,4905270000.0,491510000.0,33834500.0
TOTVS S.A.,TOTVS,TOTS3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,14488300000.0,577913000.0,105861000.0
EQUATORIAL ENERGIA S.A.,EQUATORIAL,EQTL3,Utilidade Pública,Energia Elétrica,Energia Elétrica,24691400000.0,1010290000.0,178316000.0
VALID SOLUÇÕES S.A.,VALID,VLID3,Bens Industriais,Serviços,Serviços Diversos,801281000.0,71225000.0,10937700.0
BRASILAGRO - CIA BRAS DE PROP AGRICOLAS,BRASILAGRO,AGRO3,Consumo não Cíclico,Agropecuária,Agricultura,1374370000.0,62104300.0,3693430.0
CSU CARDSYSTEM S.A.,CSU CARDSYST,CARD3,Bens Industriais,Serviços,Serviços Diversos,536294000.0,41800000.0,3601880.0
LUPATECH S.A.,LUPATECH,LUPA3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Equipamentos e Serviços,64355600.0,25437000.0,1518340.0
EMBRAER S.A.,EMBRAER,EMBR3,Bens Industriais,Material de Transporte,Material Aeronáutico e de Defesa,5968150000.0,740465000.0,163289000.0
ODONTOPREV S.A.,ODONTOPREV,ODPV3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,7825980000.0,531295000.0,23966500.0
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,TAEE11,Utilidade Pública,Energia Elétrica,Energia Elétrica,9814770000.0,1033500000.0,75795800.0
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,TAEE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,9818220000.0,1033500000.0,498382.0
TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.,TAESA,TAEE4,Utilidade Pública,Energia Elétrica,Energia Elétrica,9859560000.0,1033500000.0,885365.0
M.DIAS BRANCO S.A. IND COM DE ALIMENTOS,M.DIASBRANCO,MDIA3,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,13770200000.0,339000000.0,41869400.0
PROFARMA DISTRIB PROD FARMACEUTICOS S.A.,PROFARMA,PFRM3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,819642000.0,123813000.0,4317900.0
TERRA SANTA AGRO S.A.,TERRA SANTA,TESA3,Consumo não Cíclico,Agropecuária,Agricultura,376832000.0,21657000.0,1088110.0
POSITIVO TECNOLOGIA S.A.,POSITIVO TEC,POSI3,Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos,794080000.0,141800000.0,28948500.0
LPS BRASIL - CONSULTORIA DE IMOVEIS S.A.,LOPES BRASIL,LPSB3,Financeiro,Exploração de Imóveis,Intermediação Imobiliária,815977000.0,147555000.0,5970690.0
TECNISA S.A.,TECNISA,TCSA3,Consumo Cíclico,Construção Civil,Incorporações,971035000.0,73619000.0,29650200.0
RNI NEGÓCIOS IMOBILIÁRIOS S.A.,RNI,RDNI3,Consumo Cíclico,Construção Civil,Incorporações,610591000.0,43770000.0,313531.0
PDG REALTY S.A. EMPREEND E PARTICIPACOES,PDG REALT,PDGR3,Consumo Cíclico,Construção Civil,Incorporações,43884500.0,8067000.0,557693.0
IGUATEMI EMPRESA DE SHOPPING CENTERS S.A,IGUATEMI,IGTA3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,6453400000.0,176612000.0,86193100.0
SAO MARTINHO S.A.,SAO MARTINHO,SMTO3,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool,7218280000.0,354011000.0,36974100.0
EVEN CONSTRUTORA E INCORPORADORA S.A.,EVEN,EVEN3,Consumo Cíclico,Construção Civil,Incorporações,2919240000.0,212000000.0,32587200.0
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,SANB11,Financeiro,Intermediários Financeiros,Bancos,108841000000.0,7498530000.0,114235000.0
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,SANB3,Financeiro,Intermediários Financeiros,Bancos,107004000000.0,7498530000.0,2812270.0
BCO SANTANDER (BRASIL) S.A.,SANTANDER BR,SANB4,Financeiro,Intermediários Financeiros,Bancos,110828000000.0,7498530000.0,2876600.0
BCO PINE S.A.,PINE,PINE3,Financeiro,Intermediários Financeiros,Bancos,0.0,148158000.0,0.0
BCO PINE S.A.,PINE,PINE4,Financeiro,Intermediários Financeiros,Bancos,468179000.0,148158000.0,939678.0
JBS S.A.,JBS,JBSS3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,62324600000.0,2728750000.0,439003000.0
JHSF PARTICIPACOES S.A.,JHSF PART,JHSF3,Consumo Cíclico,Construção Civil,Incorporações,6053320000.0,641242000.0,82871200.0
METALFRIO SOLUTIONS S.A.,METALFRIO,FRIO3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,468198000.0,4107000.0,13011.0
FERTILIZANTES HERINGER S.A.,FER HERINGER,FHER3,Materiais Básicos,Químicos,Fertilizantes e Defensivos,177190000.0,53857000.0,767012.0
CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.,CR2,CRDE3,Consumo Cíclico,Construção Civil,Incorporações,52775400.0,2422000.0,60352.0
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,CEEE-D,CEED3,Utilidade Pública,Energia Elétrica,Energia Elétrica,774480000.0,9681000.0,5637.0
CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D,CEEE-D,CEED4,Utilidade Pública,Energia Elétrica,Energia Elétrica,968100000.0,9681000.0,227.0
VIVER INCORPORADORA E CONSTRUTORA S.A.,VIVER,VIVR3,Consumo Cíclico,Construção Civil,Incorporações,116630000.0,60430000.0,2380000.0
LOG-IN LOGISTICA INTERMODAL S.A.,LOG-IN,LOGN3,Bens Industriais,Transporte,Transporte Hidroviário,1741630000.0,105489000.0,19591000.0
SLC AGRICOLA S.A.,SLC AGRICOLA,SLCE3,Consumo não Cíclico,Agropecuária,Agricultura,4745820000.0,190595000.0,40836000.0
EZ TEC EMPREEND. E PARTICIPACOES S.A.,EZTEC,EZTC3,Consumo Cíclico,Construção Civil,Incorporações,9622530000.0,227000000.0,106427000.0
MARFRIG GLOBAL FOODS S.A.,MARFRIG,MRFG3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,9446990000.0,711370000.0,179672000.0
TEGMA GESTAO LOGISTICA S.A.,TEGMA,TGMA3,Bens Industriais,Transporte,Transporte Rodoviário,1737200000.0,66003000.0,17219600.0
