Empresa,Pregao,Ticker,Setor,Subsetor,Segmento,Cap,Acoes,VolMed2m
HELBOR EMPREENDIMENTOS S.A.,HELBOR,HBOR3,Consumo Cíclico,Construção Civil,Incorporações,2242000000.0,669255000.0,60029900.0
BCO INDUSVAL S.A.,INDUSVAL,IDVL3,Financeiro,Intermediários Financeiros,Bancos,246509000.0,86798800.0,251279.0
BCO INDUSVAL S.A.,INDUSVAL,IDVL4,Financeiro,Intermediários Financeiros,Bancos,295116000.0,86798800.0,43020.0
MRV ENGENHARIA E PARTICIPACOES S.A.,MRV,MRVE3,Consumo Cíclico,Construção Civil,Incorporações,10395700000.0,481954000.0,90436500.0
MINERVA S.A.,MINERVA,BEEF3,Consumo não Cíclico,Alimentos Processados,Carnes e Derivados,6538260000.0,486478000.0,115039000.0
BCO ABC BRASIL S.A.,ABC BRASIL,ABCB4,Financeiro,Intermediários Financeiros,Bancos,3284120000.0,218359000.0,13093100.0
SPRINGS GLOBAL PARTICIPACOES S.A.,SPRINGS,SGPS3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Fios e Tecidos,362500000.0,50000000.0,1423470.0
MULTIPLAN - EMPREEND IMOBILIARIOS S.A.,MULTIPLAN,MULT3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,14057800000.0,600761000.0,151899000.0
B2W - COMPANHIA DIGITAL,B2W DIGITAL,BTOW3,Consumo Cíclico,Comércio,Produtos Diversos,62913100000.0,523229000.0,393219000.0
CAMBUCI S.A.,CAMBUCI,CAMB3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Calçados,197306000.0,41980000.0,1921790.0
GENERAL SHOPPING E OUTLETS DO BRASIL S.A.,GENERALSHOPP,GSHP3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,101993000.0,1928770.0,59017.0
YDUQS PARTICIPACOES S.A.,YDUQS PART,YDUQ3,Consumo Cíclico,Diversos,Serviços Educacionais,10988100000.0,309089000.0,127162000.0
CYRELA COMMERCIAL PROPERT S.A. EMPR PART,CYRE COM-CCP,CCPR3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,2721080000.0,165114000.0,5678760.0
MOURA DUBEUX ENGENHARIA S/A,MOURA DUBEUX,MDNE3,Consumo Cíclico,Construção Civil,Incorporações,1018060000.0,84909000.0,4990570.0
DURATEX S.A.,DURATEX,DTEX3,Materiais Básicos,Madeira e Papel,Madeira,10660400000.0,691785000.0,45521100.0
SUL AMERICA S.A.,SUL AMERICA,SULA11,Financeiro,Previdência e Seguros,Seguradoras,18919400000.0,1182460000.0,159655000.0
SUL AMERICA S.A.,SUL AMERICA,SULA3,Financeiro,Previdência e Seguros,Seguradoras,24287800000.0,1182460000.0,128755.0
SUL AMERICA S.A.,SUL AMERICA,SULA4,Financeiro,Previdência e Seguros,Seguradoras,15939600000.0,1182460000.0,148394.0
TRISUL S.A.,TRISUL,TRIS3,Consumo Cíclico,Construção Civil,Incorporações,2649980000.0,186618000.0,24032300.0
CONSTRUTORA TENDA S.A.,TENDA,TEND3,Consumo Cíclico,Construção Civil,Incorporações,3660390000.0,104344000.0,41038500.0
BRASIL BROKERS PARTICIPACOES S.A.,BR BROKERS,BBRK3,Financeiro,Exploração de Imóveis,Intermediação Imobiliária,94686400.0,36278300.0,2481950.0
BCO PAN S.A.,BANCO PAN,BPAN4,Financeiro,Intermediários Financeiros,Bancos,11267300000.0,1205060000.0,48716100.0
ENEVA S.A,ENEVA,ENEV3,Utilidade Pública,Energia Elétrica,Energia Elétrica,15084200000.0,315768000.0,74500200.0
OSX BRASIL S.A.,OSX BRASIL,OSXB3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Equipamentos e Serviços,14229000.0,3148000.0,58956.0
DIRECIONAL ENGENHARIA S.A.,DIRECIONAL,DIRR3,Consumo Cíclico,Construção Civil,Incorporações,2678350000.0,153399000.0,19980200.0
CIA CELG DE PARTICIPACOES - CELGPAR,CELGPAR,GPAR3,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
HYPERA S.A.,HYPERA,HYPE3,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos,20427600000.0,632238000.0,129492000.0
ALUPAR INVESTIMENTO S/A,ALUPAR,ALUP11,Utilidade Pública,Energia Elétrica,Energia Elétrica,7117870000.0,879111000.0,21424400.0
ALUPAR INVESTIMENTO S/A,ALUPAR,ALUP3,Utilidade Pública,Energia Elétrica,Energia Elétrica,8536170000.0,879111000.0,218185.0
ALUPAR INVESTIMENTO S/A,ALUPAR,ALUP4,Utilidade Pública,Energia Elétrica,Energia Elétrica,6364760000.0,879111000.0,176465.0
B3 S.A. - BRASIL. BOLSA. BALCÃO,B3,B3SA3,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos,123445000000.0,2059140000.0,609783000.0
RENOVA ENERGIA S.A.,RENOVA,RNEW11,Utilidade Pública,Energia Elétrica,Energia Elétrica,137120000.0,41720000.0,200922.0
RENOVA ENERGIA S.A.,RENOVA,RNEW3,Utilidade Pública,Energia Elétrica,Energia Elétrica,149358000.0,41720000.0,181207.0
RENOVA ENERGIA S.A.,RENOVA,RNEW4,Utilidade Pública,Energia Elétrica,Energia Elétrica,131001000.0,41720000.0,234550.0
ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.,ADVANCED-DH,ADHM3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,40443800.0,16308000.0,177216.0
CIELO S.A.,CIELO,CIEL3,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos,13339600000.0,2716820000.0,234293000.0
FLEURY S.A.,FLEURY,FLRY3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,8059090000.0,316788000.0,59241400.0
MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S.A.,MILLS,MILS3,Bens Industriais,Construção e Engenharia,Serviços Diversos,1934650000.0,251907000.0,14963200.0
JSL S.A.,JSL,JSLG3,Bens Industriais,Transporte,Transporte Rodoviário,5714790000.0,207735000.0,30894900.0
MARISA LOJAS S.A.,LOJAS MARISA,AMAR3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,2315750000.0,261667000.0,64888400.0
AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A,AFLUENTE T,AFLT3,Utilidade Pública,Energia Elétrica,Energia Elétrica,705921000.0,63085000.0,97676.0
PETRO RIO S.A.,PETRORIO,PRIO3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,5226060000.0,144686000.0,130934000.0
ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,ALPER S.A.,APER3,Financeiro,Previdência e Seguros,Corretoras de Seguros,407310000.0,11480000.0,2400900.0
AREZZO INDÚSTRIA E COMÉRCIO S.A.,AREZZO CO,ARZZ3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,4756890000.0,90954000.0,29434700.0
ALIANSCE SONAE SHOPPING CENTERS S.A.,ALIANSCSONAE,ALSO3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,8092790000.0,265773000.0,59908900.0
ENAUTA PARTICIPAÇÕES S.A.,ENAUTA PART,ENAT3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,2918560000.0,265807000.0,24901300.0
T4F ENTRETENIMENTO S.A.,TIME FOR FUN,SHOW3,Consumo Cíclico,Viagens e Lazer,Produção de Eventos e Shows,213978000.0,67501000.0,2942880.0
MAGAZINE LUIZA S.A.,MAGAZ LUIZA,MGLU3,Consumo Cíclico,Comércio,Eletrodomésticos,130271000000.0,1624730000.0,858048000.0
QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.,QUALICORP,QUAL3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,8421020000.0,284014000.0,106058000.0
TECHNOS S.A.,TECHNOS,TECN3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Acessórios,115404000.0,78506000.0,803365.0
STATKRAFT ENERGIAS RENOVAVEIS S.A.,STATKRAFT,STKF3,Utilidade Pública,Energia Elétrica,Energia Elétrica,0.0,0.0,0.0
BCO BTG PACTUAL S.A.,BTGP BANCO,BPAC11,Financeiro,Intermediários Financeiros,Bancos,74179300000.0,2605830000.0,275499000.0
BCO BTG PACTUAL S.A.,BTGP BANCO,BPAC13,Financeiro,Intermediários Financeiros,Bancos,0.0,0.0,0.0
BCO BTG PACTUAL S.A.,BTGP BANCO,BPAC3,Financeiro,Intermediários Financeiros,Bancos,99099800000.0,2605830000.0,76926.0
BCO BTG PACTUAL S.A.,BTGP BANCO,BPAC5,Financeiro,Intermediários Financeiros,Bancos,62279400000.0,2605830000.0,62104.0
CIA LOCAÇÃO DAS AMÉRICAS,LOCAMERICA,LCAM3,Consumo Cíclico,Diversos,Aluguel de carros,9207990000.0,508729000.0,59361600.0
UNICASA INDÚSTRIA DE MÓVEIS S.A.,UNICASA,UCAS3,Consumo Cíclico,Utilidades Domésticas,Móveis,301352000.0,66086000.0,676056.0
SINQIA S.A.,SINQIA,SQIA3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,1663550000.0,70549000.0,19781100.0
BIOSEV S.A.,BIOSEV,BSEV3,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool,3877630000.0,1020430000.0,531179.0
NORTEC QUÍMICA S.A.,NORTCQUIMICA,NRTQ3,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,0.0,0.0,0.0
LINX S.A.,LINX,LINX3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,5055330000.0,189409000.0,53083700.0
BB SEGURIDADE PARTICIPAÇÕES S.A.,BBSEGURIDADE,BBSE3,Financeiro,Previdência e Seguros,Seguradoras,55440000000.0,2000000000.0,127004000.0
IGUA SANEAMENTO S.A.,IGUA SA,IGSN3,Utilidade Pública,água e Saneamento,água e Saneamento,0.0,0.0,0.0
SER EDUCACIONAL S.A.,SER EDUCA,SEER3,Consumo Cíclico,Diversos,Serviços Educacionais,2113620000.0,128722000.0,16765700.0
ANIMA HOLDING S.A.,ANIMA,ANIM3,Consumo Cíclico,Diversos,Serviços Educacionais,2862530000.0,111123000.0,13480900.0
AMBEV S.A.,AMBEV S/A,ABEV3,Consumo não Cíclico,Bebidas,Cervejas e Refrigerantes,233666000000.0,15735100000.0,369510000.0
LOG COMMERCIAL PROPERTIES,LOG COM PROP,LOGG3,Financeiro,Exploração de Imóveis,Exploração de Imóveis,3607230000.0,102159000.0,14049300.0
QUALITY SOFTWARE S.A.,QUALITY SOFT,QUSW3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,0.0,0.0,0.0
CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,CVC BRASIL,CVCB3,Consumo Cíclico,Viagens e Lazer,Viagens e Turismo,3285240000.0,149329000.0,136955000.0
OMEGA GERAÇÃO S.A.,OMEGA GER,OMGE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,5969970000.0,170133000.0,31667500.0
COSAN LOGISTICA S.A.,COSAN LOG,RLOG3,Bens Industriais,Transporte,Transporte Ferroviário,9468300000.0,463224000.0,19084900.0
DOMMO ENERGIA S.A.,DOMMO,DMMO3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,421262000.0,270040000.0,15708200.0
OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.,OUROFINO S/A,OFSA3,Saúde,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,1774920000.0,53949000.0,685623.0
INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.,IMC S/A,MEAL3,Consumo Cíclico,Hoteis e Restaurantes,Restaurante e Similares,1001150000.0,195920000.0,43844900.0
WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.,WIZ S.A.,WIZS3,Financeiro,Previdência e Seguros,Corretoras de Seguros,1742990000.0,159907000.0,10484800.0
MAESTRO LOCADORA DE VEICULOS S.A.,MAESTROLOC,MSRO3,Consumo Cíclico,Diversos,Aluguel de carros,0.0,0.0,0.0
BRQ SOLUCOES EM INFORMATICA S.A.,BRQ,BRQB3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,0.0,0.0,0.0
MOVIDA PARTICIPACOES SA,MOVIDA,MOVI3,Consumo Cíclico,Diversos,Aluguel de carros,4627300000.0,298921000.0,46149600.0
CINESYSTEM S.A.,CINESYSTEM,CNSY3,Comunicações,Mídia,Produção e Difusão de Filmes e Programas,0.0,0.0,0.0
CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,CTC S.A.,CTCA3,Consumo não Cíclico,Agropecuária,Agricultura,0.0,0.0,0.0
CENTRO DE IMAGEM DIAGNOSTICOS S.A.,ALLIAR,AALR3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,1381660000.0,118293000.0,11484500.0
INSTITUTO HERMES PARDINI S.A.,IHPARDINI,PARD3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,2928690000.0,130979000.0,9515470.0
AZUL S.A.,AZUL,AZUL4,Bens Industriais,Transporte,Transporte Aéreo,7495190000.0,342090000.0,516403000.0
ATACADÃO S.A.,CARREFOUR BR,CRFB3,Consumo não Cíclico,Comércio e Distribuição,Alimentos,40097400000.0,1985020000.0,130514000.0
IRB - BRASIL RESSEGUROS S.A.,IRBBRASIL RE,IRBR3,Financeiro,Previdência e Seguros,Seguradoras,8611200000.0,936000000.0,595583000.0
STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS,STARA,STTR3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas,0.0,0.0,0.0
CAMIL ALIMENTOS S.A.,CAMIL,CAML3,Consumo não Cíclico,Alimentos Processados,Alimentos Diversos,4240200000.0,370000000.0,16282100.0
PRINER SERVIÇOS INDUSTRIAIS S.A.,PRINER,PRNR3,Bens Industriais,Serviços,Serviços Diversos,426865000.0,38045000.0,3042010.0
SMILES FIDELIDADE S.A.,SMILES,SMLS3,Consumo Cíclico,Diversos,Programas de Fidelização,1885980000.0,124159000.0,41792500.0
SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.,SMART FIT,SMFT3,Consumo Cíclico,Viagens e Lazer,Atividades Esportivas,0.0,0.0,0.0
INTER CONSTRUTORA E INCORPORADORA S.A.,INTER SA,INNT3,Consumo Cíclico,Construção Civil,Incorporações,0.0,0.0,0.0
IRANI PAPEL E EMBALAGEM S.A.,IRANI,RANI3,Materiais Básicos,Madeira e Papel,Papel e Celulose,825265000.0,166720000.0,225034.0
IRANI PAPEL E EMBALAGEM S.A.,IRANI,RANI4,Materiais Básicos,Madeira e Papel,Papel e Celulose,1118690000.0,166720000.0,92791.0
PETROBRAS DISTRIBUIDORA S/A,PETROBRAS BR,BRDT3,Petróleo. Gás e Biocombustíveis,Petróleo. Gás e Biocombustíveis,Exploração. Refino e Distribuição,26340600000.0,1165000000.0,189455000.0
BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA,BK BRASIL,BKBR3,Consumo Cíclico,Hoteis e Restaurantes,Restaurante e Similares,2828500000.0,228105000.0,26289800.0
FLEX GESTÃO DE RELACIONAMENTOS S.A.,FLEX S/A,FLEX3,Bens Industriais,Serviços,Serviços Diversos,0.0,0.0,0.0
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET3,Utilidade Pública,Energia Elétrica,Energia Elétrica,56905100000.0,1568930000.0,170876000.0
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET5,Utilidade Pública,Energia Elétrica,Energia Elétrica,64326200000.0,1568930000.0,0.0
CENTRAIS ELET BRAS S.A. - ELETROBRAS,ELETROBRAS,ELET6,Utilidade Pública,Energia Elétrica,Energia Elétrica,58191600000.0,1568930000.0,103543000.0
NOTRE DAME INTERMEDICA PARTICIPACOES SA,INTERMEDICA,GNDI3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,38485400000.0,603693000.0,249483000.0
HAPVIDA PARTICIPACOES E INVESTIMENTOS SA,HAPVIDA,HAPV3,Saúde,Serv.Méd.Hospit..Análises e Diagnósticos,Serv.Méd.Hospit..Análises e Diagnósticos,44928400000.0,742986000.0,137604000.0
BANCO INTER S.A.,BANCO INTER,BIDI11,Financeiro,Intermediários Financeiros,Bancos,11876800000.0,706953000.0,30174500.0
BANCO INTER S.A.,BANCO INTER,BIDI3,Financeiro,Intermediários Financeiros,Bancos,11240600000.0,706953000.0,6280030.0
BANCO INTER S.A.,BANCO INTER,BIDI4,Financeiro,Intermediários Financeiros,Bancos,12251500000.0,706953000.0,32577500.0
CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,CMIG3,Utilidade Pública,Energia Elétrica,Energia Elétrica,17432100000.0,1458750000.0,21559900.0
CIA ENERGETICA DE MINAS GERAIS - CEMIG,CEMIG,CMIG4,Utilidade Pública,Energia Elétrica,Energia Elétrica,16804800000.0,1458750000.0,125182000.0
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,PRATICA,PTCA11,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,0.0,0.0,0.0
PRATICA KLIMAQUIP INDUSTRIA E COMERCIO SA,PRATICA,PTCA3,Bens Industriais,Máquinas e Equipamentos,Máq. e Equip. Industriais,0.0,0.0,0.0
BANCO BMG S.A.,BANCO BMG,BMGB4,Financeiro,Intermediários Financeiros,Bancos,3253110000.0,591475000.0,6505720.0
CENTRAIS ELET DE SANTA CATARINA S.A.,CELESC,CLSC3,Utilidade Pública,Energia Elétrica,Energia Elétrica,2317410000.0,38572000.0,2972.0
CENTRAIS ELET DE SANTA CATARINA S.A.,CELESC,CLSC4,Utilidade Pública,Energia Elétrica,Energia Elétrica,2295030000.0,38572000.0,1746960.0
BBM LOGISTICA S.A.,BBMLOGISTICA,BBML3,Bens Industriais,Serviços,Serviços Diversos,0.0,0.0,0.0
GRUPO SBF SA,CENTAURO,CNTO3,Consumo Cíclico,Comércio,Produtos Diversos,8056280000.0,241785000.0,76690300.0
LITELA PARTICIPAÇÕES S.A.,LITELA,LTLA3B,Materiais Básicos,Mineração,Minerais Metálicos,0.0,0.0,0.0
NATURA &CO HOLDING S.A.,GRUPO NATURA,NTCO3,Consumo não Cíclico,Produtos de Uso Pessoal e de Limpeza,Produtos de Uso Pessoal,52596000000.0,1251390000.0,285503000.0
VIVARA PARTICIPAÇOES S.A,VIVARA S.A.,VIVA3,Consumo Cíclico,Tecidos. Vestuário e Calçados,Acessórios,5248320000.0,236198000.0,40605600.0
CEA MODAS S.A.,CEA MODAS,CEAB3,Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,3566390000.0,308245000.0,37570700.0
LIFEMED INDUSTRIAL EQUIP. DE ART. MÉD. HOSP. S.A.,LIFEMED,LMED3,Saúde,Equipamentos,Equipamentos,0.0,0.0,0.0
MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.,MITRE REALTY,MTRE3,Consumo Cíclico,Construção Civil,Incorporações,1872220000.0,105775000.0,12076000.0
LOCAWEB SERVIÇOS DE INTERNET S.A.,LOCAWEB,LWSA3,Tecnologia da Informação,Programas e Serviços,Programas e Serviços,6047060000.0,125172000.0,50497600.0
ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A,ESTAPAR,ALPK3,Bens Industriais,Serviços,Serviços Diversos,1879580000.0,193771000.0,3144030.0
AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A,AMBIPAR,AMBP3,Utilidade Pública,água e Saneamento,água e Saneamento,0.0,0.0,0.0
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP3,Utilidade Pública,Energia Elétrica,Energia Elétrica,10873100000.0,327503000.0,419813.0
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP5,Utilidade Pública,Energia Elétrica,Energia Elétrica,10774800000.0,327503000.0,25052.0
CESP - CIA ENERGETICA DE SAO PAULO,CESP,CESP6,Utilidade Pública,Energia Elétrica,Energia Elétrica,9569640000.0,327503000.0,71090700.0
AMPLA ENERGIA E SERVICOS S.A.,AMPLA ENERG,CBEE3,Utilidade Pública,Energia Elétrica,Energia Elétrica,2666140000.0,166634000.0,2852.0
